t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
1776883628.7006354,-0.3698674142360687,-0.08701867610216141,0.713434100151062,0.017169233411550522,0.0017253748374059796,0.19998237490653992,-0.9796475768089294,0.0007442705682478845,-0.369,-0.085,0.713,-0.012453935480780678,-0.001383770608975631,-0.20064673830146648,0.9795835191952369,0.014,0.006,-0.021,0.973,2.067,8.922,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.002,0.05,0.091,0.7628442816815442,0.7303120469977874,0.7732814526588846,0.7126268406195163,3.452,True,True,False,False,False,CF_3
1776883628.715968,-0.00989413633942604,-0.053601138293743134,0.7211206555366516,-0.005805313121527433,0.009989778511226177,0.053386230021715164,0.9985070824623108,0.0006308575975708663,-0.008,-0.052,0.722,-0.006918853044878155,0.005535082435902524,0.05673459496800087,0.9983499777476774,0.061,0.01,-0.034,0.023,-0.664,11.016,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.03,0.018,-0.194,0.6005645838101777,0.8312504768444343,0.6707408255130846,0.8080872816052491,3.446,True,True,False,False,False,CF_2
1776883628.715968,-0.3699207007884979,-0.08716192096471786,0.7133691310882568,0.01702577993273735,0.0017523168353363872,0.19944143295288086,-0.9797602891921997,0.000742998206987977,-0.369,-0.085,0.713,-0.012453935480780678,-0.001383770608975631,-0.20064673830146648,0.9795835191952369,0.012,0.015,-0.008,0.096,1.17,9.91,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.001,-0.008,0.091,0.7810635538261997,0.7183184557869841,0.7529564354924849,0.7183794918745708,3.452,True,True,False,False,False,CF_3
1776883628.7314606,-0.009550884366035461,-0.05349763482809067,0.7205760478973389,-0.005727203097194433,0.009162865579128265,0.05214906483888626,0.9985809326171875,0.0006346420268528163,-0.008,-0.052,0.722,-0.006918853044878155,0.005535082435902524,0.05673459496800087,0.9983499777476774,0.061,0.01,-0.034,0.023,-0.664,11.016,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.03,0.018,-0.194,0.6005645838101777,0.8312504768444343,0.6707408255130846,0.8080872816052491,3.446,True,True,False,False,False,CF_2
1776883628.7314606,-0.36993908882141113,-0.08730097115039825,0.7133588790893555,0.017174044623970985,0.002256025793030858,0.1985906958580017,-0.9799294471740723,0.0007334722904488444,-0.369,-0.086,0.713,-0.012453935480780678,-0.001383770608975631,-0.19926296769249086,0.9798659369405203,0.012,0.015,-0.008,0.096,1.17,9.91,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.001,-0.008,0.091,0.7810635538261997,0.7183184557869841,0.7529564354924849,0.7183794918745708,3.452,True,True,False,False,False,CF_3
1776883628.746949,-0.009394732303917408,-0.05346096679568291,0.7203182578086853,-0.00586883956566453,0.00886207539588213,0.051515836268663406,0.9986156821250916,0.0006301601533778012,-0.007,-0.052,0.72,-0.006918853044878155,0.004151311826926893,0.05258328314107398,0.9985839446019371,0.06,0.016,-0.04,0.742,0.832,9.014,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.064,0.025,-0.177,0.6005645838101777,0.8312504768444343,0.6707408255130846,0.8080872816052491,3.446,True,True,False,False,False,CF_2
1776883628.746949,-0.3699687421321869,-0.08735781908035278,0.7133416533470154,0.017228389158844948,0.0022566886618733406,0.19820134341716766,-0.9800072908401489,0.0007340398151427507,-0.369,-0.086,0.713,-0.012453935480780678,-0.001383770608975631,-0.19926296769249086,0.9798659369405203,0.012,0.015,-0.008,0.096,1.17,9.91,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.001,-0.008,0.091,0.7810635538261997,0.7183184557869841,0.7529564354924849,0.7183794918745708,3.452,True,True,False,False,False,CF_3
1776883628.7622745,-0.00903802178800106,-0.053411584347486496,0.7198173999786377,-0.006025134585797787,0.00902621541172266,0.04992648586630821,0.9986940026283264,0.00062105234246701,-0.007,-0.052,0.72,-0.006918853044878155,0.004151311826926893,0.05258328314107398,0.9985839446019371,0.06,0.016,-0.04,0.742,0.832,9.014,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.064,0.025,-0.177,0.5936369878690776,0.810605020218204,0.6768291752498665,0.8393987945372702,3.446,True,True,False,False,False,CF_2
1776883628.7622745,-0.3700457811355591,-0.08741743117570877,0.7133475542068481,0.016772307455539703,0.0026187615003436804,0.19756191968917847,-0.9801434278488159,0.0007330341613851488,-0.369,-0.086,0.713,-0.012453935480780678,-0.001383770608975631,-0.19926296769249086,0.9798659369405203,0.012,0.015,-0.008,0.096,1.17,9.91,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.001,-0.008,0.091,0.7810635538261997,0.7183184557869841,0.7529564354924849,0.7183794918745708,3.452,True,True,False,False,False,CF_3
1776883628.7778163,-0.008721625432372093,-0.05332879349589348,0.7192508578300476,-0.006343011278659105,0.008333984762430191,0.04854144528508186,0.9987662434577942,0.0006149164400994778,-0.007,-0.052,0.72,-0.006918853044878155,0.004151311826926893,0.05258328314107398,0.9985839446019371,0.06,0.016,-0.04,0.742,0.832,9.014,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.064,0.025,-0.177,0.5936369878690776,0.810605020218204,0.6768291752498665,0.8393987945372702,3.446,True,True,False,False,False,CF_2
1776883628.7778163,-0.3701504170894623,-0.08745481818914413,0.7133076786994934,0.016429618000984192,0.002478919690474868,0.1969119906425476,-0.9802803993225098,0.0007427335949614644,-0.369,-0.086,0.713,-0.012453935480780678,-0.001383770608975631,-0.19926296769249086,0.9798659369405203,0.01,0.025,-0.007,0.535,1.468,8.782,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.037,-0.001,0.075,0.7695277332722973,0.7229877164873731,0.7638971541924162,0.7143816281376364,3.452,True,True,False,False,False,CF_3
1776883628.7930682,-0.008458476513624191,-0.05310122296214104,0.7187703847885132,-0.006518220063298941,0.008059419691562653,0.04764687269926071,0.9988104701042175,0.0006296798819676042,-0.007,-0.052,0.72,-0.006918853044878155,0.004151311826926893,0.05258328314107398,0.9985839446019371,0.06,0.016,-0.04,0.742,0.832,9.014,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.064,0.025,-0.177,0.5936369878690776,0.810605020218204,0.6768291752498665,0.8393987945372702,3.446,True,True,False,False,False,CF_2
1776883628.7930682,-0.37022000551223755,-0.08748895674943924,0.7133297324180603,0.016285886988043785,0.002511783502995968,0.1965845674276352,-0.9803484082221985,0.000724861747585237,-0.369,-0.086,0.713,-0.012453935480780678,-0.001383770608975631,-0.1964954264745396,0.9804246692349857,0.01,0.025,-0.007,0.535,1.468,8.782,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.037,-0.001,0.075,0.7695277332722973,0.7229877164873731,0.7638971541924162,0.7143816281376364,3.452,True,True,False,False,False,CF_3
1776883628.8084447,-0.008232202380895615,-0.05290614068508148,0.7182934880256653,-0.006763806100934744,0.008316457271575928,0.04638274013996124,0.9988662600517273,0.0006359132239595056,-0.007,-0.052,0.718,-0.006918853044878155,0.004151311826926893,0.04843197131414709,0.9987938927713188,0.06,0.016,-0.04,0.742,0.832,9.014,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.064,0.025,-0.177,0.5936369878690776,0.810605020218204,0.6768291752498665,0.8393987945372702,3.446,True,True,False,False,False,CF_2
1776883628.8084447,-0.370350182056427,-0.08744879812002182,0.713308572769165,0.015486924909055233,0.0023863697424530983,0.19593504071235657,-0.9804917573928833,0.0007215415243990719,-0.369,-0.086,0.713,-0.012453935480780678,-0.001383770608975631,-0.1964954264745396,0.9804246692349857,0.01,0.025,-0.007,0.535,1.468,8.782,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.037,-0.001,0.075,0.7695277332722973,0.7229877164873731,0.7638971541924162,0.7143816281376364,3.452,True,True,False,False,False,CF_3
1776883628.8245678,-0.007964869029819965,-0.05271469056606293,0.7177368402481079,-0.0062729171477258205,0.007933306507766247,0.04503214359283447,0.9989343881607056,0.0006463754107244313,-0.007,-0.052,0.718,-0.006918853044878155,0.004151311826926893,0.04843197131414709,0.9987938927713188,0.057,0.022,-0.035,-0.337,0.108,10.075,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.022,0.029,-0.143,0.575921263447013,0.8532845044632639,0.656748302433814,0.8211337453269245,3.446,True,True,False,False,False,CF_2
1776883628.8245678,-0.37045642733573914,-0.08743998408317566,0.713324785232544,0.01580457203090191,0.0023528614547103643,0.19554036855697632,-0.9805655479431152,0.0007086566765792668,-0.369,-0.086,0.713,-0.012453935480780678,-0.001383770608975631,-0.1964954264745396,0.9804246692349857,0.01,0.025,-0.007,0.535,1.468,8.782,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.037,-0.001,0.075,0.7695277332722973,0.7229877164873731,0.7638971541924162,0.7143816281376364,3.452,True,True,False,False,False,CF_3
1776883628.8399246,-0.007726595737040043,-0.05253007635474205,0.7172783613204956,-0.006122537888586521,0.007448958698660135,0.044046711176633835,0.9989829659461975,0.0006553804851137102,-0.007,-0.052,0.718,-0.006918853044878155,0.004151311826926893,0.04843197131414709,0.9987938927713188,0.057,0.022,-0.035,-0.337,0.108,10.075,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.022,0.029,-0.143,0.575921263447013,0.8532845044632639,0.656748302433814,0.8211337453269245,3.446,True,True,False,False,False,CF_2
1776883628.8399246,-0.37062764167785645,-0.08731977641582489,0.7133103013038635,0.01598968543112278,0.002308461582288146,0.1948404759168625,-0.9807019829750061,0.0007230160408653319,-0.369,-0.086,0.713,-0.011070164871805049,-0.001383770608975631,-0.19511165586556398,0.9807175833918808,0.01,0.025,-0.007,0.535,1.468,8.782,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.037,-0.001,0.075,0.7695277332722973,0.7229877164873731,0.7638971541924162,0.7143816281376364,3.452,True,True,False,False,False,CF_3
1776883628.8555148,-0.007616966962814331,-0.052439648658037186,0.7170539498329163,-0.00581551156938076,0.00783067662268877,0.043416112661361694,0.9990095496177673,0.0006461003795266151,-0.005,-0.051,0.717,-0.006918853044878155,0.002767541217951262,0.044280659487220195,0.9989913379922407,0.057,0.022,-0.035,-0.337,0.108,10.075,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.022,0.029,-0.143,0.575921263447013,0.8532845044632639,0.656748302433814,0.8211337453269245,3.446,True,True,False,False,False,CF_2
1776883628.8555148,-0.3707454800605774,-0.08726278692483902,0.7133212685585022,0.01608695089817047,0.0023687405046075583,0.19430674612522125,-0.9808061122894287,0.0007320022559724748,-0.369,-0.086,0.713,-0.011070164871805049,-0.001383770608975631,-0.19511165586556398,0.9807175833918808,0.005,0.032,0.001,1.302,2.231,9.189,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.02,-0.028,0.088,0.7411001754787518,0.730785076676585,0.7802243076218814,0.7120927748531319,3.452,True,True,False,False,False,CF_3
1776883628.8708365,-0.007444148883223534,-0.05220186710357666,0.7166296243667603,-0.0060785068199038506,0.008346459828317165,0.04254275932908058,0.9990413784980774,0.0006291305180639029,-0.005,-0.051,0.717,-0.006918853044878155,0.002767541217951262,0.044280659487220195,0.9989913379922407,0.057,0.022,-0.035,-0.337,0.108,10.075,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.022,0.029,-0.143,0.575921263447013,0.8532845044632639,0.656748302433814,0.8211337453269245,3.446,True,True,False,False,False,CF_2
1776883628.8708365,-0.3708946406841278,-0.08713545650243759,0.7133496403694153,0.016042685136198997,0.0026107646990567446,0.19329117238521576,-0.9810068607330322,0.0007376654539257288,-0.369,-0.086,0.713,-0.011070164871805049,-0.001383770608975631,-0.19511165586556398,0.9807175833918808,0.005,0.032,0.001,1.302,2.231,9.189,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.02,-0.028,0.088,0.7411001754787518,0.730785076676585,0.7802243076218814,0.7120927748531319,3.452,True,True,False,False,False,CF_3
1776883628.8861625,-0.007282862905412912,-0.05191756784915924,0.7161757946014404,-0.005573389586061239,0.007754053920507431,0.04163074493408203,0.9990874528884888,0.0006244305404834449,-0.005,-0.051,0.717,-0.006918853044878155,0.002767541217951262,0.044280659487220195,0.9989913379922407,0.049,0.028,-0.037,-0.594,-0.254,10.853,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.036,-0.026,-0.101,0.575921263447013,0.8532845044632639,0.656748302433814,0.8211337453269245,3.446,True,True,False,False,False,CF_2
1776883628.8861625,-0.37111029028892517,-0.08699683099985123,0.7133763432502747,0.01590883731842041,0.0024970155209302902,0.19275479018688202,-0.9811148643493652,0.000748965423554182,-0.369,-0.086,0.713,-0.011070164871805049,-0.001383770608975631,-0.19511165586556398,0.9807175833918808,0.005,0.032,0.001,1.302,2.231,9.189,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.02,-0.028,0.088,0.7411001754787518,0.730785076676585,0.7802243076218814,0.7120927748531319,3.452,True,True,False,False,False,CF_3
1776883628.9013379,-0.007140635047107935,-0.05165226757526398,0.7158300280570984,-0.004813218954950571,0.007333767134696245,0.0407257042825222,0.9991319179534912,0.0006375036900863051,-0.005,-0.051,0.716,-0.005535082435902524,0.002767541217951262,0.04151311826926893,0.9991187940328199,0.049,0.028,-0.037,-0.594,-0.254,10.853,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.036,-0.026,-0.101,0.5949797817959869,0.8381475547417411,0.6524299992370489,0.8347753109025712,3.446,True,True,False,False,False,CF_2
1776883628.9013379,-0.3712764382362366,-0.0868300199508667,0.7134108543395996,0.014739583246409893,0.0023294806014746428,0.19200479984283447,-0.981280505657196,0.0007264601881615818,-0.37,-0.086,0.713,-0.011070164871805049,-0.001383770608975631,-0.19372788525658835,0.9809918669910689,0.005,0.032,0.001,1.302,2.231,9.189,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.02,-0.028,0.088,0.7411001754787518,0.730785076676585,0.7802243076218814,0.7120927748531319,3.452,True,True,False,False,False,CF_3
1776883628.9168522,-0.007035525050014257,-0.05133732780814171,0.7154958248138428,-0.0043604192323982716,0.0073921759612858295,0.03979559987783432,0.9991709589958191,0.0006354389479383826,-0.005,-0.051,0.716,-0.005535082435902524,0.002767541217951262,0.04151311826926893,0.9991187940328199,0.049,0.028,-0.037,-0.594,-0.254,10.853,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.036,-0.026,-0.101,0.5949797817959869,0.8381475547417411,0.6524299992370489,0.8347753109025712,3.446,True,True,False,False,False,CF_2
1776883628.9168522,-0.37149471044540405,-0.08665110915899277,0.7134054899215698,0.013823890127241611,0.002015096368268132,0.1917189657688141,-0.9813505411148071,0.0007195822545327246,-0.37,-0.086,0.713,-0.011070164871805049,-0.001383770608975631,-0.19372788525658835,0.9809918669910689,0.002,0.041,0.002,-0.399,1.376,8.892,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.077,-0.053,0.099,0.7411001754787518,0.730785076676585,0.7802243076218814,0.7120927748531319,3.452,True,True,False,False,False,CF_3
1776883628.93226,-0.006936921738088131,-0.051034897565841675,0.7151334881782532,-0.004600485321134329,0.006548511330038309,0.039620235562324524,0.9991827607154846,0.0006362021085806191,-0.005,-0.051,0.716,-0.005535082435902524,0.002767541217951262,0.04151311826926893,0.9991187940328199,0.049,0.028,-0.037,-0.594,-0.254,10.853,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.036,-0.026,-0.101,0.5949797817959869,0.8381475547417411,0.6524299992370489,0.8347753109025712,3.446,True,True,False,False,False,CF_2
1776883628.93226,-0.3717522621154785,-0.08639663457870483,0.7133904099464417,0.013200188055634499,0.0015710677253082395,0.1904575079679489,-0.9816054701805115,0.0007469209376722574,-0.37,-0.086,0.713,-0.011070164871805049,-0.001383770608975631,-0.19372788525658835,0.9809918669910689,0.002,0.041,0.002,-0.399,1.376,8.892,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.077,-0.053,0.099,0.7492637521934844,0.7290455481803616,0.7763637750820173,0.7080643930724041,3.452,True,True,False,False,False,CF_3
1776883628.9475183,-0.006883258931338787,-0.050874002277851105,0.714951753616333,-0.0049264756962656975,0.006302869413048029,0.039514876902103424,0.9991870522499084,0.0006321319378912449,-0.004,-0.05,0.715,-0.005535082435902524,0.002767541217951262,0.0401293476602933,0.9991753294764608,0.049,0.028,-0.037,-0.594,-0.254,10.853,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.036,-0.026,-0.101,0.5949797817959869,0.8381475547417411,0.6524299992370489,0.8347753109025712,3.446,True,True,False,False,False,CF_2
1776883628.9475183,-0.37191715836524963,-0.08628952503204346,0.7133690118789673,0.013155526481568813,0.001084964140318334,0.19020135700702667,-0.9816564321517944,0.0007499684579670429,-0.371,-0.085,0.713,-0.009686394262829417,-0.001383770608975631,-0.19096034403863707,0.9815489829599602,0.002,0.041,0.002,-0.399,1.376,8.892,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.077,-0.053,0.099,0.7492637521934844,0.7290455481803616,0.7763637750820173,0.7080643930724041,3.452,True,True,False,False,False,CF_3
1776883628.9628334,-0.006837593391537666,-0.050522346049547195,0.714695930480957,-0.004215559922158718,0.006456452887505293,0.039301156997680664,0.9991976618766785,0.0006150755798444152,-0.004,-0.05,0.715,-0.005535082435902524,0.002767541217951262,0.0401293476602933,0.9991753294764608,0.038,0.03,-0.013,-0.285,1.215,8.464,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.012,0.033,-0.058,0.5949797817959869,0.8381475547417411,0.6524299992370489,0.8347753109025712,3.446,True,True,False,False,False,CF_2
1776883628.9628334,-0.37211108207702637,-0.08610142767429352,0.7133303880691528,0.013078439049422741,0.0004992781905457377,0.18911845982074738,-0.9818670749664307,0.0007608646410517395,-0.371,-0.085,0.713,-0.009686394262829417,-0.001383770608975631,-0.19096034403863707,0.9815489829599602,0.002,0.041,0.002,-0.399,1.376,8.892,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.077,-0.053,0.099,0.7492637521934844,0.7290455481803616,0.7763637750820173,0.7080643930724041,3.452,True,True,False,False,False,CF_3
1776883628.9783645,-0.006886401679366827,-0.05016413331031799,0.7144040465354919,-0.003972168080508709,0.00733798835426569,0.03896959871053696,0.9992055892944336,0.0006238305941224098,-0.004,-0.05,0.715,-0.005535082435902524,0.002767541217951262,0.0401293476602933,0.9991753294764608,0.038,0.03,-0.013,-0.285,1.215,8.464,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.012,0.033,-0.058,0.5806820782787824,0.8424658579385061,0.6762340733958954,0.8097657740138857,3.446,True,True,False,False,False,CF_2
1776883628.978856,-0.37235477566719055,-0.08589112758636475,0.713273823261261,0.012790235690772533,-0.00037351189530454576,0.18837790191173553,-0.9820133447647095,0.0007562075625173748,-0.371,-0.085,0.713,-0.009686394262829417,-0.001383770608975631,-0.19096034403863707,0.9815489829599602,-0.001,0.045,-0.002,1.103,0.584,8.559,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.009,-0.095,0.113,0.7492637521934844,0.7290455481803616,0.7763637750820173,0.7080643930724041,3.452,True,True,False,False,False,CF_3
1776883628.9937139,-0.006945416331291199,-0.04981246218085289,0.714126706123352,-0.003546637948602438,0.007293988019227982,0.03842149302363396,0.9992287158966064,0.0006423211889341474,-0.004,-0.05,0.715,-0.005535082435902524,0.002767541217951262,0.0401293476602933,0.9991753294764608,0.038,0.03,-0.013,-0.285,1.215,8.464,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.012,0.033,-0.058,0.5806820782787824,0.8424658579385061,0.6762340733958954,0.8097657740138857,3.446,True,True,False,False,False,CF_2
1776883628.9937139,-0.37255677580833435,-0.08570057153701782,0.7132589817047119,0.012411334551870823,-0.0005494658253155649,0.18734106421470642,-0.9822164177894592,0.0007257763645611703,-0.371,-0.084,0.713,-0.008302623653853786,-0.0,-0.18819280282068582,0.9820970091630241,-0.001,0.045,-0.002,1.103,0.584,8.559,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.009,-0.095,0.113,0.744960708018616,0.7290302891584649,0.7871519035629816,0.7041428244449531,3.452,True,True,False,False,False,CF_3
1776883629.0088706,-0.0069696116261184216,-0.0494740754365921,0.7138731479644775,-0.0033233892172574997,0.007134068291634321,0.03790731728076935,0.9992502927780151,0.000655560230370611,-0.005,-0.049,0.714,-0.004151311826926893,0.002767541217951262,0.03874557705131767,0.9992366524425947,0.038,0.03,-0.013,-0.285,1.215,8.464,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.012,0.033,-0.058,0.5806820782787824,0.8424658579385061,0.6762340733958954,0.8097657740138857,3.446,True,True,False,False,False,CF_2
1776883629.0088706,-0.372871994972229,-0.08537739515304565,0.7131961584091187,0.01224982738494873,-0.000987524981610477,0.18619197607040405,-0.9824365973472595,0.0007537194760516286,-0.371,-0.084,0.713,-0.008302623653853786,-0.0,-0.18819280282068582,0.9820970091630241,-0.001,0.045,-0.002,1.103,0.584,8.559,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.009,-0.095,0.113,0.744960708018616,0.7290302891584649,0.7871519035629816,0.7041428244449531,3.452,True,True,False,False,False,CF_3
1776883629.024487,-0.007020377553999424,-0.04912203922867775,0.7137165665626526,-0.002865278860554099,0.007229628507047892,0.03738977387547493,0.9992705583572388,0.0006291636964306235,-0.005,-0.049,0.714,-0.004151311826926893,0.002767541217951262,0.03874557705131767,0.9992366524425947,0.038,0.03,-0.013,-0.285,1.215,8.464,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.012,0.033,-0.058,0.5806820782787824,0.8424658579385061,0.6762340733958954,0.8097657740138857,3.446,True,True,False,False,False,CF_2
1776883629.024487,-0.37309592962265015,-0.0851626917719841,0.7130712866783142,0.012745436280965805,-0.0015586583176627755,0.18524347245693207,-0.9826088547706604,0.0007267618202604353,-0.371,-0.084,0.713,-0.008302623653853786,-0.0,-0.18819280282068582,0.9820970091630241,-0.001,0.045,-0.002,1.103,0.584,8.559,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.009,-0.095,0.113,0.744960708018616,0.7290302891584649,0.7871519035629816,0.7041428244449531,3.452,True,True,False,False,False,CF_3
1776883629.0397692,-0.007137938868254423,-0.04875350371003151,0.7135023474693298,-0.0027954974211752415,0.007555592339485884,0.03732289373874664,0.9992708563804626,0.0006232973537407815,-0.005,-0.049,0.714,-0.004151311826926893,0.002767541217951262,0.03874557705131767,0.9992366524425947,0.033,0.033,-0.03,-0.495,-0.594,11.099,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.003,-0.049,-0.025,0.5949950408178836,0.834836346990158,0.6684672312504768,0.828198672465095,3.446,True,True,False,False,False,CF_2
1776883629.0397692,-0.37336549162864685,-0.08493340015411377,0.7129239439964294,0.012722469866275787,-0.002264506882056594,0.18436039984226227,-0.9827738404273987,0.0007213400094769895,-0.372,-0.084,0.713,-0.008302623653853786,0.001383770608975631,-0.18542526160273456,0.9826223201102862,-0.001,0.045,-0.002,1.103,0.584,8.559,-0.360792875289917,-0.052221834659576416,0.7000020146369934,0.009,-0.095,0.113,0.744960708018616,0.7290302891584649,0.7871519035629816,0.7041428244449531,3.452,True,True,False,False,False,CF_3
1776883629.055121,-0.007196484133601189,-0.04858488589525223,0.7134032249450684,-0.0027005167212337255,0.007777457591146231,0.03750564903020859,0.9992625117301941,0.0006232873420231044,-0.005,-0.048,0.713,-0.004151311826926893,0.002767541217951262,0.037361806442342035,0.9992893488600224,0.033,0.033,-0.03,-0.495,-0.594,11.099,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.003,-0.049,-0.025,0.5949950408178836,0.834836346990158,0.6684672312504768,0.828198672465095,3.446,True,True,False,False,False,CF_2
1776883629.055121,-0.3734935522079468,-0.08480671048164368,0.7128771543502808,0.01273026317358017,-0.0025252043269574642,0.18411794304847717,-0.9828184843063354,0.0007279330748133361,-0.372,-0.084,0.713,-0.008302623653853786,0.001383770608975631,-0.18542526160273456,0.9826223201102862,-0.001,0.05,-0.013,0.485,-0.241,10.256,-0.360792875289917,-0.052221834659576416,0.7000020146369934,-0.002,-0.062,0.108,0.744960708018616,0.7290302891584649,0.7871519035629816,0.7041428244449531,3.452,True,True,False,False,False,CF_3
1776883629.0703163,-0.007327558472752571,-0.048201922327280045,0.713235080242157,-0.0025279498659074306,0.009109760634601116,0.03745541721582413,0.9992536306381226,0.000619537488091737,-0.005,-0.048,0.713,-0.004151311826926893,0.002767541217951262,0.037361806442342035,0.9992893488600224,0.033,0.033,-0.03,-0.495,-0.594,11.099,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.003,-0.049,-0.025,0.5949950408178836,0.834836346990158,0.6684672312504768,0.828198672465095,3.446,True,True,False,False,False,CF_2
1776883629.0703163,-0.3737281560897827,-0.08454686403274536,0.7127833962440491,0.01281523983925581,-0.00253705820068717,0.18353283405303955,-0.9829268455505371,0.0007461316417902708,-0.372,-0.084,0.713,-0.008302623653853786,0.001383770608975631,-0.18542526160273456,0.9826223201102862,-0.001,0.05,-0.013,0.485,-0.241,10.256,-0.360792875289917,-0.052221834659576416,0.7000020146369934,-0.002,-0.062,0.108,0.7663385976958877,0.7103379873350119,0.7922941939421683,0.7027084763866636,3.452,True,True,False,False,False,CF_3
1776883629.0864635,-0.0075281234458088875,-0.047777652740478516,0.713105320930481,-0.0013992333551868796,0.00984580721706152,0.03759021684527397,0.9992437958717346,0.0006414469098672271,-0.005,-0.048,0.713,-0.004151311826926893,0.002767541217951262,0.037361806442342035,0.9992893488600224,0.033,0.033,-0.03,-0.495,-0.594,11.099,0.01496434211730957,-0.028051063418388367,0.7000001668930054,-0.003,-0.049,-0.025,0.5949950408178836,0.834836346990158,0.6684672312504768,0.828198672465095,3.446,True,True,False,False,False,CF_2
1776883629.0864635,-0.37402746081352234,-0.08425293862819672,0.7126715779304504,0.012480780482292175,-0.003167250659316778,0.1825987696647644,-0.9831032156944275,0.0007617616793140769,-0.373,-0.083,0.712,-0.008302623653853786,0.002767541217951262,-0.18265772038478328,0.9831376121072287,-0.001,0.05,-0.013,0.485,-0.241,10.256,-0.360792875289917,-0.052221834659576416,0.7000020146369934,-0.002,-0.062,0.108,0.7663385976958877,0.7103379873350119,0.7922941939421683,0.7027084763866636,3.452,True,True,False,False,False,CF_3
1776883629.101922,-0.007660893723368645,-0.047448962926864624,0.7130036354064941,-0.0008411112939938903,0.01019599474966526,0.03769185021519661,0.999237060546875,0.0006389288464561105,-0.005,-0.047,0.712,-0.002767541217951262,0.004151311826926893,0.037361806442342035,0.9992893488600224,0.029,0.035,-0.009,-0.196,1.18,8.203,0.01496434211730957,-0.028051063418388367,0.7000001668930054,0.059,-0.049,0.009,0.5832608529793241,0.817792019531548,0.6836957351033799,0.8369268329900054,3.446,True,True,False,False,False,CF_2
1776883629.101922,-0.3742430508136749,-0.0840253010392189,0.7125563025474548,0.01308596134185791,-0.003891951637342572,0.18165786564350128,-0.9832670092582703,0.0007548269932158291,-0.373,-0.083,0.712,-0.008302623653853786,0.002767541217951262,-0.18265772038478328,0.9831376121072287,-0.001,0.05,-0.013,0.485,-0.241,10.256,-0.360792875289917,-0.052221834659576416,0.7000020146369934,-0.002,-0.062,0.108,0.7663385976958877,0.7103379873350119,0.7922941939421683,0.7027084763866636,3.452,True,True,False,False,False,CF_3
