t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
1775761483.5958493,-0.21436014771461487,-1.8240407705307007,0.7807528972625732,0.025640778243541718,-0.007887919433414936,-0.5081843137741089,-0.8608304262161255,0.0006150460103526711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.5958493,0.8861224055290222,0.5533797144889832,-0.008112668991088867,-0.24208927154541016,0.9700913429260254,0.015541011467576027,0.008605248294770718,0.00030591440736316144,0.894,0.553,-0.011,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.195,0.006,-0.073,1.114,0.005,9.355,0.0,0.0,0.0,0.002,-0.003,-0.005,0.0,0.0,0.0,0.0,3.821,False,False,True,True,False,CF_2
1775761483.6106808,-0.21435070037841797,-1.8240846395492554,0.7807402014732361,0.025885850191116333,-0.007665917742997408,-0.508171021938324,-0.8608329892158508,0.0006093563861213624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
199085,0.8861280679702759,0.5533819198608398,-0.008111724629998207,-0.2420259267091751,0.9701086282730103,0.015452448278665543,0.00860147550702095,0.0003120373876299709,0.894,0.553,-0.011,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.219,0.007,-0.084,1.162,0.021,9.331,0.0,0.0,0.0,0.001,-0.002,-0.005,0.0,0.0,0.0,0.0,3.821,False,False,True,True,False,CF_2
1775761483.627012,-0.21434904634952545,-1.824083685874939,0.7807439565658569,0.025948306545615196,-0.007547234185039997,-0.5081811547279358,-0.8608261346817017,0.0006161918281577528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.627012,0.8861242532730103,0.5533838272094727,-0.008107519708573818,-0.24214978516101837,0.9700776934623718,0.015583097003400326,0.008361080661416054,0.00030716584296897054,0.894,0.553,-0.011,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.219,0.007,-0.084,1.162,0.021,9.331,0.0,0.0,0.0,0.001,-0.002,-0.005,0.0,0.0,0.0,0.0,3.821,False,False,True,True,False,CF_2
1775761483.6456945,-0.21434177458286285,-1.8240689039230347,0.7807542085647583,0.02595343627035618,-0.007737352512776852,-0.5080826878547668,-0.8608825206756592,0.0006143355858512223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.6456945,0.8861263394355774,0.5533976554870605,-0.007986495271325111,-0.24183498322963715,0.9701889157295227,0.014769633300602436,0.005584762431681156,0.00034449444501660764,0.894,0.553,-0.011,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.219,0.007,-0.084,1.162,0.021,9.331,0.0,0.0,0.0,0.001,-0.002,-0.005,0.0,0.0,0.0,0.0,3.821,False,False,True,True,False,CF_2
1775761483.6632638,-0.21434980630874634,-1.824060320854187,0.7807641625404358,0.025935713201761246,-0.007581477984786034,-0.5081977248191833,-0.8608165383338928,0.0006137565360404551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.6632638,0.886127769947052,0.5533831715583801,-0.008104727603495121,-0.24211855232715607,0.9700868725776672,0.01538376696407795,0.008579493500292301,0.0003099747409578413,0.894,0.553,-0.011,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.21,0.008,-0.08,1.129,0.023,9.338,0.0,0.0,0.0,0.003,-0.005,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.6775544,-0.21434664726257324,-1.8240635395050049,0.7807530760765076,0.02595636621117592,-0.007582630030810833,-0.5081676244735718,-0.8608335852622986,0.0006111901020631194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.6775544,0.8861330151557922,0.5533955693244934,-0.008113051764667034,-0.24213486909866333,0.9700815081596375,0.015512661077082157,0.008494067937135696,0.00030943649471737444,0.894,0.553,-0.011,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.21,0.008,-0.08,1.129,0.023,9.338,0.0,0.0,0.0,0.003,-0.005,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.6861615,-0.21434664726257324,-1.8240553140640259,0.7807607650756836,0.02604713849723339,-0.007545871660113335,-0.5082189440727234,-0.8608009219169617,0.0006114646675996482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.6861615,0.88612961769104,0.5533822178840637,-0.008114638738334179,-0.24212481081485748,0.9700833559036255,0.015483955852687359,0.008612445555627346,0.00030975372646935284,0.894,0.553,-0.011,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.21,0.008,-0.08,1.129,0.023,9.338,0.0,0.0,0.0,0.003,-0.005,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.7026758,-0.21433687210083008,-1.8240561485290527,0.7807667255401611,0.026018520817160606,-0.0075170788913965225,-0.5082525610923767,-0.8607821464538574,0.0006095381104387343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
199182,0.886127233505249,0.5533778071403503,-0.008107295259833336,-0.24204888939857483,0.970104992389679,0.015352857299149036,0.008550089783966541,0.0003135492152068764,0.894,0.553,-0.011,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.191,0.007,-0.07,1.11,0.037,9.357,0.0,0.0,0.0,0.002,-0.003,-0.005,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.719717,-0.2143358737230301,-1.8240588903427124,0.780767023563385,0.025910653173923492,-0.007695050910115242,-0.5081721544265747,-0.8608313202857971,0.0006097208242863417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.719717,0.8861271739006042,0.5533859133720398,-0.008105618879199028,-0.24218548834323883,0.9700649380683899,0.015717947855591774,0.008555558510124683,0.00031013632542453706,0.893,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.191,0.007,-0.07,1.11,0.037,9.357,0.0,0.0,0.0,0.002,-0.003,-0.005,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.7369912,-0.21435149013996124,-1.8240686655044556,0.7807643413543701,0.025980977341532707,-0.007610494736582041,-0.5080994963645935,-0.8608728051185608,0.0006062136380933225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.7369912,0.8861193656921387,0.5533764958381653,-0.008100230246782303,-0.24211396276950836,0.9700819253921509,0.015716325491666794,0.00866768043488264,0.0003078922163695097,0.893,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.191,0.007,-0.07,1.11,0.037,9.357,0.0,0.0,0.0,0.002,-0.003,-0.005,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.7529058,-0.21433871984481812,-1.8240694999694824,0.7807629108428955,0.02604280598461628,-0.007515544071793556,-0.5081641674041748,-0.8608335256576538,0.0006101641920395195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
199228,0.8861113786697388,0.5533722639083862,-0.008087913505733013,-0.242106631398201,0.9700846076011658,0.015676453709602356,0.008639022707939148,0.0003109943645540625,0.893,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.21,0.007,-0.078,1.152,0.017,9.325,0.0,0.0,0.0,0.002,-0.004,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.7694135,-0.2143402099609375,-1.8240679502487183,0.7807581424713135,0.02586662396788597,-0.007627811282873154,-0.508107602596283,-0.8608713746070862,0.0006096878787502646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.7694135,0.8861274719238281,0.5533813834190369,-0.008104201406240463,-0.24212364852428436,0.9700809717178345,0.015676269307732582,0.008569231256842613,0.00030535596306435764,0.893,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.21,0.007,-0.078,1.152,0.017,9.325,0.0,0.0,0.0,0.002,-0.004,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.7866333,-0.21434004604816437,-1.824068307876587,0.7807649970054626,0.02596362680196762,-0.007657624315470457,-0.5081189274787903,-0.8608614802360535,0.0006088206428103149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.7866333,0.8861236572265625,0.5533764958381653,-0.008089141920208931,-0.24212345480918884,0.970078706741333,0.015686528757214546,0.008808483369648457,0.0003024081524927169,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.21,0.007,-0.078,1.152,0.017,9.325,0.0,0.0,0.0,0.002,-0.004,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.7942507,-0.21434037387371063,-1.824061632156372,0.7807680368423462,0.025994950905442238,-0.007573690731078386,-0.5081728100776672,-0.8608294129371643,0.0006110754329711199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.7942507,0.8861306309700012,0.5533778071403503,-0.00809555035084486,-0.24205197393894196,0.970100462436676,0.015588059090077877,0.008538135327398777,0.0003049180668313056,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.21,0.007,-0.078,1.152,0.017,9.325,0.0,0.0,0.0,0.002,-0.004,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.8110096,-0.21433980762958527,-1.8240727186203003,0.7807557582855225,0.025923293083906174,-0.007622590288519859,-0.5081884860992432,-0.8608219027519226,0.0006127386004664004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
199285,0.8861415386199951,0.5533884763717651,-0.008111425675451756,-0.24218329787254333,0.9700644612312317,0.01570109836757183,0.008697623386979103,0.0003001064760610461,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.198,0.007,-0.074,1.119,0.022,9.363,0.0,0.0,0.0,0.002,-0.003,-0.005,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.827638,-0.2143465131521225,-1.8240772485733032,0.7807536125183105,0.025882449001073837,-0.007616573944687843,-0.5081884264945984,-0.8608232140541077,0.0006111077964305878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
199307,0.8861663937568665,0.5533877611160278,-0.008126279339194298,-0.24210555851459503,0.9700849056243896,0.015552264638245106,0.008853742852807045,0.00029497870127670467,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.198,0.007,-0.074,1.119,0.022,9.363,0.0,0.0,0.0,0.002,-0.003,-0.005,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.8448973,-0.21434395015239716,-1.8240752220153809,0.7807527184486389,0.025946466252207756,-0.007638782728463411,-0.5081601738929749,-0.8608378767967224,0.0006112565752118826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.8448973,0.8861586451530457,0.5533849596977234,-0.008120246231555939,-0.24204260110855103,0.9701030254364014,0.015508358366787434,0.008660214021801949,0.0002936834644060582,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.198,0.007,-0.074,1.119,0.022,9.363,0.0,0.0,0.0,0.002,-0.003,-0.005,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.862929,-0.21434906125068665,-1.8240855932235718,0.7807460427284241,0.026022648438811302,-0.00748203182592988,-0.5081841349601746,-0.8608227968215942,0.0006124208448454738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
199337,0.8861730098724365,0.5534020066261292,-0.00814035627990961,-0.2420460432767868,0.970098614692688,0.01570075750350952,0.00871029682457447,0.0002957073738798499,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.221,0.008,-0.084,1.156,0.027,9.358,0.0,0.0,0.0,0.004,-0.003,-0.007,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.8784924,-0.21434596180915833,-1.8240821361541748,0.780751645565033,0.026003845036029816,-0.007633949629962444,-0.5081914663314819,-0.8608176112174988,0.0006134824361652136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.8784924,0.886170506477356,0.5534089207649231,-0.008125008083879948,-0.24207742512226105,0.9700910449028015,0.01576039008796215,0.008575274609029293,0.0002978056145366281,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.221,0.008,-0.084,1.156,0.027,9.358,0.0,0.0,0.0,0.004,-0.003,-0.007,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.8950067,-0.21434955298900604,-1.8240950107574463,0.7807433009147644,0.025879155844449997,-0.00764203816652298,-0.5081565976142883,-0.8608418703079224,0.0006136719603091478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.8950067,0.8861685395240784,0.5534085035324097,-0.008136216551065445,-0.24203234910964966,0.9701068997383118,0.015512505546212196,0.008506489917635918,0.00029679641011171043,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.221,0.008,-0.084,1.156,0.027,9.358,0.0,0.0,0.0,0.004,-0.003,-0.007,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.910603,-0.214347243309021,-1.8240840435028076,0.7807428240776062,0.025979232043027878,-0.00751363905146718,-0.5081391930580139,-0.8608503341674805,0.0006129553657956421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.910603,0.8861716389656067,0.553394079208374,-0.008140857331454754,-0.24202094972133636,0.9701083898544312,0.015631167218089104,0.00843888521194458,0.00029945679125376046,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.212,0.008,-0.08,1.138,0.013,9.355,0.0,0.0,0.0,0.001,-0.004,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.9190078,-0.2143455594778061,-1.8240306377410889,0.7807572484016418,0.025601433590054512,-0.007890213280916214,-0.5081238746643066,-0.8608672022819519,0.0006174968439154327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
199397,0.8861413598060608,0.5533902049064636,-0.008115604519844055,-0.2421049028635025,0.9700848460197449,0.01562848500907421,0.008738454431295395,0.0003002345038112253,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.212,0.008,-0.08,1.138,0.013,9.355,0.0,0.0,0.0,0.001,-0.004,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.935584,-0.21434542536735535,-1.8240861892700195,0.7807450294494629,0.025906337425112724,-0.007625471334904432,-0.5081489086151123,-0.8608458042144775,0.0006089168018661439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.935584,0.8861432075500488,0.5533880591392517,-0.008116835728287697,-0.24212408065795898,0.9700806140899658,0.015610188245773315,0.00871416088193655,0.0003008390194736421,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.212,0.008,-0.08,1.138,0.013,9.355,0.0,0.0,0.0,0.001,-0.004,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.9542594,-0.2143416851758957,-1.8240982294082642,0.7807464599609375,0.026025360450148582,-0.0076941014267504215,-0.5081726312637329,-0.8608275651931763,0.000609041890129447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
199432,0.8861332535743713,0.5533872842788696,-0.008098850958049297,-0.24204035103321075,0.9701061844825745,0.015410439111292362,0.008548323065042496,0.00030355341732501984,0.893,0.553,-0.01,-0.24354362717971106,0.9691690679434711,0.02905918278848825,-0.023524100352585727,0.203,0.008,-0.076,1.107,0.022,9.362,0.0,0.0,0.0,0.002,-0.005,-0.006,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.9687626,-0.21434825658798218,-1.8240783214569092,0.780760645866394,0.025955533608794212,-0.007572636008262634,-0.5081540942192078,-0.8608417510986328,0.0006100304308347404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.9687626,0.8861312866210938,0.5533836483955383,-0.008101806975901127,-0.2421109825372696,0.9700832366943359,0.015781620517373085,0.008479747921228409,0.000303304404951632,0.893,0.553,-0.01,-0.24354362717971106,0.9691690679434711,0.02905918278848825,-0.023524100352585727,0.203,0.008,-0.076,1.107,0.022,9.362,0.0,0.0,0.0,0.002,-0.005,-0.006,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761483.985859,-0.21434354782104492,-1.824066400527954,0.7807682752609253,0.025889040902256966,-0.0076393974013626575,-0.508169949054718,-0.8608337044715881,0.0006110198446549475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761483.985859,0.8861245512962341,0.5533749461174011,-0.008086679503321648,-0.24206873774528503,0.9700921773910522,0.01574094034731388,0.008732578717172146,0.0003037384303752333,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.203,0.008,-0.076,1.107,0.022,9.362,0.0,0.0,0.0,0.002,-0.005,-0.006,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761484.003886,-0.21434392035007477,-1.8240700960159302,0.7807592153549194,0.02599547989666462,-0.007578250952064991,-0.5081722140312195,-0.860829770565033,0.0006091336254030466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761484.003886,0.8861057162284851,0.5533803105354309,-0.008066028356552124,-0.24209646880626678,0.9700872302055359,0.015596961602568626,0.008775605820119381,0.00030336377676576376,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.214,0.008,-0.08,1.145,0.021,9.34,0.0,0.0,0.0,0.001,-0.005,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761484.0194907,-0.21434612572193146,-1.824066162109375,0.7807636857032776,0.026025326922535896,-0.007551322225481272,-0.508185863494873,-0.860821008682251,0.0006114162388257682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761484.0194907,0.8861064314842224,0.5533822774887085,-0.00807930901646614,-0.24213628470897675,0.9700802564620972,0.015601657330989838,0.00843420997262001,0.0003036420384887606,0.895,0.553,-0.011,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.214,0.008,-0.08,1.145,0.021,9.34,0.0,0.0,0.0,0.001,-0.005,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761484.0275133,-0.21434147655963898,-1.8240891695022583,0.78075110912323,0.02590012736618519,-0.007635324262082577,-0.5081433057785034,-0.8608492612838745,0.0006128298118710518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761484.0275133,0.8861047029495239,0.5533791184425354,-0.008074252866208553,-0.24210472404956818,0.9700865149497986,0.015615023672580719,0.008585920557379723,0.00030661257915198803,0.895,0.553,-0.011,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.214,0.008,-0.08,1.145,0.021,9.34,0.0,0.0,0.0,0.001,-0.005,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761484.044029,-0.21433787047863007,-1.8240610361099243,0.7807679772377014,0.02595060132443905,-0.007532297167927027,-0.5081681609153748,-0.8608339428901672,0.0006085177883505821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761484.044029,0.8861086964607239,0.5533778071403503,-0.008077643811702728,-0.24216067790985107,0.9700704216957092,0.015699658542871475,0.008675985038280487,0.0003026389458682388,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.214,0.008,-0.08,1.145,0.021,9.34,0.0,0.0,0.0,0.001,-0.005,-0.004,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761484.0620415,-0.214345782995224,-1.8240690231323242,0.7807571291923523,0.025933779776096344,-0.0075494940392673016,-0.5081390738487244,-0.8608514666557312,0.000609510694630444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
199535,0.886128842830658,0.5533739328384399,-0.0080878846347332,-0.2421237975358963,0.9700779914855957,0.01580602116882801,0.008666235022246838,0.0003036583075299859,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.2,0.008,-0.074,1.108,0.015,9.352,0.0,0.0,0.0,0.001,-0.005,-0.006,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761484.077264,-0.21434421837329865,-1.824073076248169,0.780754804611206,0.025990765541791916,-0.00751464394852519,-0.5081954002380371,-0.8608167171478271,0.0006103430641815066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761484.077264,0.8861151337623596,0.5533853769302368,-0.008080452680587769,-0.24210651218891144,0.9700848460197449,0.01569698564708233,0.008570876903831959,0.0003021517477463931,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.2,0.008,-0.074,1.108,0.015,9.352,0.0,0.0,0.0,0.001,-0.005,-0.006,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
1775761484.0950818,-0.21433956921100616,-1.8240708112716675,0.7807592749595642,0.02596982754766941,-0.007563296239823103,-0.5081948637962341,-0.8608173727989197,0.0006124078645370901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761484.0950818,0.886134147644043,0.553384006023407,-0.00809461809694767,-0.24209436774253845,0.970087468624115,0.01567765139043331,0.0086562754586339,0.000302682543406263,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.2,0.008,-0.074,1.108,0.015,9.352,0.0,0.0,0.0,0.001,-0.005,-0.006,0.0,0.0,0.0,0.0,3.826,False,False,True,True,False,CF_2
