t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
1775762892.037289,-0.28202274441719055,-0.054178472608327866,0.01651877909898758,-0.0031553583685308695,-0.003320193151012063,0.9623116254806519,-0.27191054821014404,0.0001391235418850556,-0.281,-0.053,0.015,0.001383770608975631,0.0,0.9621256639214774,-0.2726028099681993,0.008,0.005,-0.017,0.091,0.127,9.678,0.0,0.0,0.0,0.0,-0.003,-0.002,0.0,0.0,0.0,0.0,3.99,True,True,False,False,False,CF_2
249911,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-3.506,0.956,-5.902,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-5.521,2.352,-5.395,-4.12,2.318,8.486,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.045086,-0.28201502561569214,-0.05416896194219589,0.016550637781620026,-0.0030983127653598785,-0.003335947170853615,0.9623139500617981,-0.27190279960632324,0.0001369029050692916,-0.281,-0.053,0.015,0.001383770608975631,0.0,0.9621256639214774,-0.2726028099681993,0.008,0.005,-0.017,0.091,0.127,9.678,0.0,0.0,0.0,0.0,-0.003,-0.002,0.0,0.0,0.0,0.0,3.99,True,True,False,False,False,CF_2
249922,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-3.506,0.956,-5.902,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-5.521,2.352,-5.395,-4.12,2.318,8.486,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.061633,-0.2820184826850891,-0.054170917719602585,0.016564814373850822,-0.0031563441734761,-0.0033793586771935225,0.9623074531555176,-0.2719246447086334,0.00014009486767463386,-0.281,-0.053,0.015,0.001383770608975631,-0.0,0.9621256639214774,-0.2726028099681993,0.008,0.005,-0.017,0.091,0.127,9.678,0.0,0.0,0.0,0.0,-0.003,-0.002,0.0,0.0,0.0,0.0,3.99,True,True,False,False,False,CF_2
1775762892.0771592,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-3.671,1.026,-6.063,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-5.521,2.352,-5.395,-4.12,2.318,8.486,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
244981,-0.28201916813850403,-0.05416550859808922,0.016569821164011955,-0.0033901245333254337,-0.0032143807038664818,0.9623174667358398,-0.2718886733055115,0.0001397608284605667,-0.281,-0.053,0.015,0.001383770608975631,-0.0,0.9621256639214774,-0.2726028099681993,0.006,0.002,-0.016,0.073,0.105,9.709,0.0,0.0,0.0,0.0,-0.002,0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.094672,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-3.84,1.099,-6.226,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-5.521,2.352,-5.395,-4.12,2.318,8.486,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
244991,-0.28201401233673096,-0.05416404828429222,0.016565127298235893,-0.0032212159130722284,-0.0033748478163033724,0.9623328447341919,-0.27183425426483154,0.0001372278929920867,-0.281,-0.053,0.015,0.0,-0.0,0.9621266590202362,-0.2726028099681993,0.006,0.002,-0.016,0.073,0.105,9.709,0.0,0.0,0.0,0.0,-0.002,0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.1115258,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-3.84,1.099,-6.226,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-5.72,2.467,-5.459,-4.12,2.324,8.492,0.0,0.0,0.0,0.001,0.0,-0.002,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.1115258,-0.28201940655708313,-0.054157886654138565,0.016575342044234276,-0.0032360972836613655,-0.003279115306213498,0.9623276591300964,-0.2718534469604492,0.0001376742875436321,-0.281,-0.053,0.015,0.0,-0.0,0.9621266590202362,-0.2726028099681993,0.006,0.002,-0.016,0.073,0.105,9.709,0.0,0.0,0.0,0.0,-0.002,0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.1280618,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.012,1.173,-6.39,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-5.72,2.467,-5.459,-4.12,2.324,8.492,0.0,0.0,0.0,0.001,0.0,-0.002,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
245028,-0.28201937675476074,-0.05415087938308716,0.01658845692873001,-0.0033302002120763063,-0.0032400893978774548,0.9623101353645325,-0.27191492915153503,0.00013039492478128523,-0.281,-0.054,0.015,0.0,-0.0,0.9621266590202362,-0.2726028099681993,0.004,0.001,-0.017,0.079,0.109,9.688,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.1449792,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.012,1.173,-6.39,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-5.72,2.467,-5.459,-4.12,2.324,8.492,0.0,0.0,0.0,0.001,0.0,-0.002,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.1449792,-0.28201666474342346,-0.054146286100149155,0.016593890264630318,-0.0032532350160181522,-0.0034537205938249826,0.962319552898407,-0.27187979221343994,0.00012739733210764825,-0.281,-0.054,0.015,0.0,-0.0,0.9621266590202362,-0.2726028099681993,0.004,0.001,-0.017,0.079,0.109,9.688,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250014,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.188,1.25,-6.555,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-5.92,2.582,-5.522,-4.125,2.306,8.47,0.0,0.0,0.0,0.002,0.0,-0.003,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.1534808,-0.28201350569725037,-0.05414897948503494,0.01659795269370079,-0.0032924062106758356,-0.003382081864401698,0.9623121023178101,-0.2719064950942993,0.00012791324115823954,-0.281,-0.054,0.016,-0.0,-0.0,0.9621266590202362,-0.2726028099681993,0.004,0.001,-0.017,0.079,0.109,9.688,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.1689112,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.188,1.25,-6.555,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-5.92,2.582,-5.522,-4.125,2.306,8.47,0.0,0.0,0.0,0.002,0.0,-0.003,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.1689112,-0.2820117771625519,-0.054149746894836426,0.01660252921283245,-0.0032606306485831738,-0.003331490559503436,0.9623171091079712,-0.2718901038169861,0.0001261383295059204,-0.281,-0.054,0.016,-0.0,-0.0,0.9621266590202362,-0.2726028099681993,0.004,0.001,-0.017,0.079,0.109,9.688,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.1863472,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.367,1.328,-6.721,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-5.92,2.582,-5.522,-4.125,2.306,8.47,0.0,0.0,0.0,0.002,0.0,-0.003,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.1863472,-0.2820103168487549,-0.05414358526468277,0.01658356562256813,-0.0032905503176152706,-0.0033518108539283276,0.9623135924339294,-0.2719016671180725,0.0001258823467651382,-0.281,-0.054,0.016,-0.0,-0.0,0.9621266590202362,-0.2726028099681993,0.002,0.0,-0.014,0.064,0.103,9.7,0.0,0.0,0.0,0.002,-0.002,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.2038908,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.367,1.328,-6.721,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-6.12,2.697,-5.585,-4.116,2.308,8.502,0.0,0.0,0.0,0.004,-0.001,-0.004,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.2038908,-0.2820165753364563,-0.05414937436580658,0.016575191169977188,-0.00314390123821795,-0.0034257755614817142,0.9623229503631592,-0.27186957001686096,0.00012337918451521546,-0.281,-0.054,0.016,-0.0,-0.0,0.9621266590202362,-0.2726028099681993,0.002,0.0,-0.014,0.064,0.103,9.7,0.0,0.0,0.0,0.002,-0.002,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.2196374,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.55,1.409,-6.889,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-6.12,2.697,-5.585,-4.116,2.308,8.502,0.0,0.0,0.0,0.004,-0.001,-0.004,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.2196374,-0.2820185124874115,-0.05415777117013931,0.01656555011868477,-0.0031084876973181963,-0.003367846831679344,0.962332546710968,-0.27183669805526733,0.00012493885878939182,-0.281,-0.054,0.016,-0.0,-0.001383770608975631,0.961732519384953,-0.27398658057717495,0.002,0.0,-0.014,0.064,0.103,9.7,0.0,0.0,0.0,0.002,-0.002,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.23633,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.55,1.409,-6.889,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-6.12,2.697,-5.585,-4.116,2.308,8.502,0.0,0.0,0.0,0.004,-0.001,-0.004,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.23633,-0.2820255160331726,-0.05416363850235939,0.01656210795044899,-0.003167779417708516,-0.0034619697835296392,0.9623188376426697,-0.27188342809677124,0.00012836359383072704,-0.281,-0.054,0.016,-0.0,-0.001383770608975631,0.961732519384953,-0.27398658057717495,0.002,0.0,-0.016,0.055,0.112,9.693,0.0,0.0,0.0,0.001,-0.003,-0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250114,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.737,1.491,-7.057,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-6.331,2.816,-5.64,-4.083,2.295,8.461,0.0,0.0,0.0,0.002,-0.001,-0.003,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.252845,-0.28202465176582336,-0.05416104197502136,0.016551634296774864,-0.003239417914301157,-0.003463494125753641,0.9623266458511353,-0.2718547582626343,0.00013098688214085996,-0.281,-0.054,0.016,-0.001383770608975631,-0.001383770608975631,0.9613362263253266,-0.27537035118615055,0.002,0.0,-0.016,0.055,0.112,9.693,0.0,0.0,0.0,0.001,-0.003,-0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250122,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.737,1.491,-7.057,-0.034594265224390776,-0.2421598565707354,-0.35978035833366406,0.90039987474262,-6.331,2.816,-5.64,-4.083,2.295,8.461,0.0,0.0,0.0,0.002,-0.001,-0.003,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.2610404,-0.2820262312889099,-0.0541655533015728,0.016535263508558273,-0.003331731539219618,-0.0032740915194153786,0.9623141288757324,-0.2719004154205322,0.00013240760017652065,-0.281,-0.054,0.016,-0.001383770608975631,-0.001383770608975631,0.9613362263253266,-0.27537035118615055,0.002,0.0,-0.016,0.055,0.112,9.693,0.0,0.0,0.0,0.001,-0.003,-0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.2780619,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.927,1.576,-7.227,-0.034594265224390776,-0.24077608596175978,-0.35978035833366406,0.9007708959551369,-6.331,2.816,-5.64,-4.083,2.295,8.461,0.0,0.0,0.0,0.002,-0.001,-0.003,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
245178,-0.28202807903289795,-0.05417225882411003,0.01653878204524517,-0.002989124972373247,-0.003394574858248234,0.9623237252235413,-0.27186882495880127,0.00013665994629263878,-0.281,-0.054,0.016,-0.001383770608975631,-0.001383770608975631,0.9605391627449699,-0.2781378924041018,0.004,0.004,-0.015,0.059,0.086,9.706,0.0,0.0,0.0,0.001,-0.002,-0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250161,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-4.927,1.576,-7.227,-0.034594265224390776,-0.24077608596175978,-0.35978035833366406,0.9007708959551369,-6.548,2.936,-5.689,-4.089,2.286,8.494,0.0,0.0,0.0,0.001,-0.002,-0.003,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.2946258,-0.2820323407649994,-0.05417376756668091,0.016519971191883087,-0.003081171540543437,-0.0032831914722919464,0.9623233079910278,-0.27187076210975647,0.0001411413395544514,-0.281,-0.054,0.016,-0.001383770608975631,-0.001383770608975631,0.9605391627449699,-0.2781378924041018,0.004,0.004,-0.015,0.059,0.086,9.706,0.0,0.0,0.0,0.001,-0.002,-0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.3129041,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-5.122,1.663,-7.397,-0.034594265224390776,-0.24077608596175978,-0.35978035833366406,0.9007708959551369,-6.548,2.936,-5.689,-4.089,2.286,8.494,0.0,0.0,0.0,0.001,-0.002,-0.003,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.3129041,-0.28203070163726807,-0.0541706345975399,0.016521554440259933,-0.0031220614910125732,-0.003401653142645955,0.9623090624809265,-0.2719188332557678,0.0001426196686225012,-0.281,-0.054,0.016,-0.001383770608975631,-0.001383770608975631,0.9597334566010554,-0.2809054336220531,0.004,0.004,-0.015,0.059,0.086,9.706,0.0,0.0,0.0,0.001,-0.002,-0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250192,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-5.32,1.752,-7.568,-0.034594265224390776,-0.23939231535278416,-0.35978035833366406,0.9011396395237078,-6.548,2.936,-5.689,-4.089,2.286,8.494,0.0,0.0,0.0,0.001,-0.002,-0.003,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
245228,-0.2820659875869751,-0.05417010188102722,0.01648993045091629,-0.004332644399255514,-0.0035541695542633533,0.9623543620109558,-0.27174004912376404,0.00015284627443179488,-0.281,-0.054,0.016,-0.001383770608975631,-0.001383770608975631,0.9597334566010554,-0.2809054336220531,0.006,0.008,-0.017,0.05,0.092,9.69,0.0,0.0,0.0,0.0,-0.002,-0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.3450017,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-5.32,1.752,-7.568,-0.034594265224390776,-0.23939231535278416,-0.35978035833366406,0.9011396395237078,-6.548,2.936,-5.689,-4.089,2.286,8.494,0.0,0.0,0.0,0.001,-0.002,-0.003,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.3450017,-0.2820179760456085,-0.0541701465845108,0.016565199941396713,-0.003389565972611308,-0.0034671861212700605,0.9623361229896545,-0.2718190550804138,0.000140388568979688,-0.281,-0.053,0.016,-0.001383770608975631,-0.001383770608975631,0.9589190861085338,-0.28367297484000437,0.006,0.008,-0.017,0.05,0.092,9.69,0.0,0.0,0.0,0.0,-0.002,-0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.3614354,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-5.32,1.752,-7.568,-0.034594265224390776,-0.23939231535278416,-0.35978035833366406,0.9011396395237078,-6.765,3.056,-5.737,-4.087,2.269,8.51,0.0,0.0,0.0,0.002,-0.001,-0.006,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
1775762892.3614354,-0.2820219099521637,-0.054167021065950394,0.016566429287195206,-0.0032627563923597336,-0.003346333745867014,0.962314784526825,-0.2718980014324188,0.00013675043010152876,-0.281,-0.053,0.016,-0.001383770608975631,-0.001383770608975631,0.9585086448393874,-0.28505674544897996,0.006,0.008,-0.017,0.05,0.092,9.69,0.0,0.0,0.0,0.0,-0.002,-0.001,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.3696885,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-5.522,1.844,-7.74,-0.034594265224390776,-0.23939231535278416,-0.35978035833366406,0.9011396395237078,-6.765,3.056,-5.737,-4.087,2.269,8.51,0.0,0.0,0.0,0.002,-0.001,-0.006,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
245275,-0.28201824426651,-0.0541682131588459,0.01659189537167549,-0.0035298464354127645,-0.00334387575276196,0.9623232483863831,-0.2718644440174103,0.00013886656961403787,-0.281,-0.053,0.016,-0.001383770608975631,-0.001383770608975631,0.9585086448393874,-0.28505674544897996,0.006,0.009,-0.015,0.04,0.078,9.697,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250252,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-5.729,1.937,-7.913,-0.03321049461541514,-0.23800854474380853,-0.35978035833366406,0.9015581453426252,-6.765,3.056,-5.737,-4.087,2.269,8.51,0.0,0.0,0.0,0.002,-0.001,-0.006,0.0,0.0,0.0,0.0,3.969,True,True,False,False,False,CF_1
245290,-0.28201815485954285,-0.05416106432676315,0.016586242243647575,-0.003203000407665968,-0.0033555603586137295,0.9623189568519592,-0.2718840539455414,0.00013157623470760882,-0.281,-0.053,0.016,-0.001383770608975631,-0.001383770608975631,0.9580960291736187,-0.2864405160579556,0.006,0.009,-0.015,0.04,0.078,9.697,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250267,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-5.729,1.937,-7.913,-0.03321049461541514,-0.23800854474380853,-0.35978035833366406,0.9015581453426252,-6.981,3.175,-5.784,-4.062,2.271,8.531,0.0,0.0,0.0,0.001,-0.002,-0.002,0.0,0.0,0.0,0.0,3.974,True,False,False,False,False,CF_1
1775762892.4031656,-0.2820098102092743,-0.05415491387248039,0.016593901440501213,-0.0032136267982423306,-0.003400386543944478,0.962311327457428,-0.2719099521636963,0.00013126086560077965,-0.281,-0.053,0.016,-0.001383770608975631,-0.001383770608975631,0.9580960291736187,-0.2864405160579556,0.006,0.009,-0.015,0.04,0.078,9.697,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250282,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-5.939,2.033,-8.087,-0.03321049461541514,-0.23800854474380853,-0.35978035833366406,0.9015581453426252,-6.981,3.175,-5.784,-4.062,2.271,8.531,0.0,0.0,0.0,0.001,-0.002,-0.002,0.0,0.0,0.0,0.0,3.974,True,False,False,False,False,CF_1
245320,-0.28200942277908325,-0.0541551373898983,0.0165985357016325,-0.0033117905259132385,-0.0033471067436039448,0.9623108506202698,-0.2719113230705261,0.00012837692338507622,-0.281,-0.053,0.015,-0.001383770608975631,-0.001383770608975631,0.9572642633904701,-0.28920805727590687,0.006,0.009,-0.015,0.04,0.078,9.697,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.4368823,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-5.939,2.033,-8.087,-0.03321049461541514,-0.23800854474380853,-0.35978035833366406,0.9015581453426252,-6.981,3.175,-5.784,-4.062,2.271,8.531,0.0,0.0,0.0,0.001,-0.002,-0.002,0.0,0.0,0.0,0.0,3.974,True,False,False,False,False,CF_1
1775762892.4368823,-0.2820163071155548,-0.054153770208358765,0.016593001782894135,-0.0032418351620435715,-0.0034481321927160025,0.9623154401779175,-0.27189478278160095,0.0001282141456613317,-0.281,-0.053,0.015,-0.001383770608975631,-0.001383770608975631,0.9572642633904701,-0.28920805727590687,0.006,0.01,-0.014,0.048,0.077,9.686,0.0,0.0,0.0,0.0,-0.003,-0.002,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.452593,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-6.153,2.13,-8.261,-0.03321049461541514,-0.2366247741348329,-0.35978035833366406,0.9019223209735632,-7.197,3.293,-5.829,-4.047,2.262,8.536,0.0,0.0,0.0,0.002,0.0,-0.003,0.0,0.0,0.0,0.0,3.974,True,False,False,False,False,CF_1
1775762892.452593,-0.28201454877853394,-0.054156593978405,0.016597669571638107,-0.003089086152613163,-0.0034488223027437925,0.9623116254806519,-0.27190980315208435,0.0001265711325686425,-0.281,-0.053,0.015,-0.001383770608975631,-0.001383770608975631,0.9564237660378149,-0.2919755984938581,0.006,0.01,-0.014,0.048,0.077,9.686,0.0,0.0,0.0,0.0,-0.003,-0.002,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250322,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-6.153,2.13,-8.261,-0.03321049461541514,-0.2366247741348329,-0.35978035833366406,0.9019223209735632,-7.197,3.293,-5.829,-4.047,2.262,8.536,0.0,0.0,0.0,0.002,0.0,-0.003,0.0,0.0,0.0,0.0,3.974,True,False,False,False,False,CF_1
1775762892.4611597,-0.28201112151145935,-0.05415323004126549,0.016579288989305496,-0.0030830802861601114,-0.0034380469005554914,0.9623269438743591,-0.2718562185764313,0.0001284618629142642,-0.281,-0.053,0.015,-0.001383770608975631,-0.001383770608975631,0.9564237660378149,-0.2919755984938581,0.006,0.01,-0.014,0.048,0.077,9.686,0.0,0.0,0.0,0.0,-0.003,-0.002,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250342,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-6.37,2.23,-8.437,-0.03321049461541514,-0.2366247741348329,-0.35978035833366406,0.9019223209735632,-7.197,3.293,-5.829,-4.047,2.262,8.536,0.0,0.0,0.0,0.002,0.0,-0.003,0.0,0.0,0.0,0.0,3.974,True,False,False,False,False,CF_1
245380,-0.2820241153240204,-0.0541532002389431,0.016575204208493233,-0.0032355457078665495,-0.0033727798145264387,0.9623246788978577,-0.2718627154827118,0.00012862141011282802,-0.281,-0.053,0.015,-0.001383770608975631,-0.001383770608975631,0.9560002358354264,-0.2933593691028338,0.007,0.012,-0.016,0.028,0.071,9.686,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
1775762892.4947267,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-6.37,2.23,-8.437,-0.03321049461541514,-0.2366247741348329,-0.35978035833366406,0.9019223209735632,-7.197,3.293,-5.829,-4.047,2.262,8.536,0.0,0.0,0.0,0.002,0.0,-0.003,0.0,0.0,0.0,0.0,3.974,True,False,False,False,False,CF_1
1775762892.4947267,-0.282025545835495,-0.05415689945220947,0.016554776579141617,-0.003236166900023818,-0.0033569601364433765,0.9623153209686279,-0.2718960642814636,0.00012674507161136717,-0.281,-0.053,0.015,-0.001383770608975631,-0.001383770608975631,0.9560002358354264,-0.2933593691028338,0.007,0.012,-0.016,0.028,0.071,9.686,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
250372,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,-6.592,2.332,-8.613,-0.03321049461541514,-0.23524100352585728,-0.35978035833366406,0.9022842274277254,-7.411,3.411,-5.873,-4.021,2.262,8.569,0.0,0.0,0.0,0.001,-0.004,-0.004,0.0,0.0,0.0,0.0,3.974,True,False,False,False,False,CF_1
1775762892.511926,-0.28202763199806213,-0.05416224151849747,0.01653566025197506,-0.003190347459167242,-0.003412331687286496,0.9623083472251892,-0.2719206213951111,0.00013290416973177344,-0.281,-0.053,0.015,-0.002767541217951262,-0.001383770608975631,0.9555715083065911,-0.2947431397118094,0.007,0.012,-0.016,0.028,0.071,9.686,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,3.995,True,True,False,False,False,CF_2
