t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
1775763887.5613222,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.5613222,-0.4031822979450226,-0.22653844952583313,1.0295947790145874,-0.006538344547152519,0.00028911387198604643,0.9705379009246826,0.2408599555492401,0.00010144001134904101,-0.4,-0.223,1.03,-0.004151311826926893,0.0,0.9705718124070217,0.24077608596175978,-0.159,-0.105,0.01,-0.425,0.543,9.828,0.0,0.0,1.0,-0.015,0.006,0.022,0.7640955214770733,0.7296253910124361,0.797894254978256,0.7255817502098115,3.272,True,True,False,False,False,CF_2
1775763887.579104,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.579104,-0.4054161310195923,-0.2284107208251953,1.029176950454712,-0.006895861122757196,0.0005384761607274413,0.9705725312232971,0.24070994555950165,0.00010931812721537426,-0.404,-0.226,1.03,-0.004151311826926893,0.001383770608975631,0.9705708259668393,0.24077608596175978,-0.159,-0.105,0.01,-0.425,0.543,9.828,0.0,0.0,1.0,-0.015,0.006,0.022,0.7640955214770733,0.7296253910124361,0.797894254978256,0.7255817502098115,3.272,True,True,False,False,False,CF_2
1775763887.5942729,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.5942729,-0.4076422154903412,-0.23037202656269073,1.0288372039794922,-0.006603262387216091,0.00023155681265052408,0.9706517457962036,0.24039864540100098,0.00010947757982648909,-0.404,-0.226,1.03,-0.004151311826926893,0.001383770608975631,0.9705708259668393,0.24077608596175978,-0.159,-0.105,0.01,-0.425,0.543,9.828,0.0,0.0,1.0,-0.015,0.006,0.022,0.7640955214770733,0.7296253910124361,0.797894254978256,0.7255817502098115,3.272,True,True,False,False,False,CF_2
1775763887.602887,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.602887,-0.40875914692878723,-0.2312934547662735,1.0286446809768677,-0.006892702542245388,0.00038999842945486307,0.9706370830535889,0.24044953286647797,0.00011551001807674766,-0.404,-0.226,1.03,-0.004151311826926893,0.001383770608975631,0.9705708259668393,0.24077608596175978,-0.153,-0.104,-0.007,0.129,0.273,9.994,0.0,0.0,1.0,0.024,-0.02,0.011,0.7810177767605097,0.7387197680628672,0.7870450904097047,0.7212634470130465,3.272,True,True,False,False,False,CF_2
1775763887.6214144,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.6214144,-0.41100120544433594,-0.23324158787727356,1.0282000303268433,-0.0069052246399223804,0.0008904972928576171,0.9706696271896362,0.24031668901443481,0.00011288597306702286,-0.408,-0.229,1.029,-0.004151311826926893,0.001383770608975631,0.9705708259668393,0.24077608596175978,-0.153,-0.104,-0.007,0.129,0.273,9.994,0.0,0.0,1.0,0.024,-0.02,0.011,0.7810177767605097,0.7387197680628672,0.7870450904097047,0.7212634470130465,3.272,True,True,False,False,False,CF_2
1775763887.6363027,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
42725,-0.41324031352996826,-0.2351251095533371,1.027693271636963,-0.006243682466447353,0.000802638300228864,0.9706528782844543,0.24040238559246063,0.00010936851322185248,-0.412,-0.233,1.029,-0.004151311826926893,0.001383770608975631,0.9709130605461286,0.23939231535278416,-0.153,-0.104,-0.007,0.129,0.273,9.994,0.0,0.0,1.0,0.024,-0.02,0.011,0.7810177767605097,0.7387197680628672,0.7870450904097047,0.7212634470130465,3.272,True,True,False,False,False,CF_2
1775763887.6530228,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
42733,-0.4154796600341797,-0.23706237971782684,1.0272547006607056,-0.006288689095526934,0.0008511762134730816,0.9707421064376831,0.2400408834218979,0.00010158822988159955,-0.412,-0.233,1.029,-0.004151311826926893,0.001383770608975631,0.9709130605461286,0.23939231535278416,-0.152,-0.103,-0.002,-0.236,0.283,9.551,0.0,0.0,1.0,0.005,0.03,0.02,0.774868390936141,0.7363088426031892,0.7941710536354619,0.7192645151445792,3.272,True,True,False,False,False,CF_2
1775763887.669536,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.669536,-0.41772153973579407,-0.23903653025627136,1.026789665222168,-0.005378801375627518,0.0006891746888868511,0.9708235859870911,0.23973338305950165,9.812754433369264e-05,-0.416,-0.236,1.027,-0.004151311826926893,0.001383770608975631,0.9709130605461286,0.23939231535278416,-0.152,-0.103,-0.002,-0.236,0.283,9.551,0.0,0.0,1.0,0.005,0.03,0.02,0.774868390936141,0.7363088426031892,0.7941710536354619,0.7192645151445792,3.272,True,True,False,False,False,CF_2
1775763887.6864684,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
42777,-0.4199318289756775,-0.24098624289035797,1.0262619256973267,-0.005062046926468611,0.0005348752019926906,0.9708340167999268,0.2396988868713379,9.376488742418587e-05,-0.416,-0.236,1.027,-0.004151311826926893,0.001383770608975631,0.9709130605461286,0.23939231535278416,-0.153,-0.106,-0.02,-0.232,-0.627,10.338,0.0,0.0,1.0,-0.004,0.028,0.006,0.774868390936141,0.7363088426031892,0.7941710536354619,0.7192645151445792,3.272,True,True,False,False,False,CF_2
1775763887.7029982,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.7029982,-0.42217108607292175,-0.24294355511665344,1.02565336227417,-0.005217828322201967,0.0005966437747702003,0.9707669019699097,0.23996704816818237,0.00010766114428406581,-0.421,-0.24,1.026,-0.002767541217951262,0.001383770608975631,0.970917990998489,0.23939231535278416,-0.153,-0.106,-0.02,-0.232,-0.627,10.338,0.0,0.0,1.0,-0.004,0.028,0.006,0.783062485694667,0.7444266422522317,0.7968719005111772,0.7234607461661707,3.272,True,True,False,False,False,CF_2
1775763887.710991,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.710991,-0.423247367143631,-0.24390430748462677,1.0253826379776,-0.0055372389033436775,0.0004416837473399937,0.9708148837089539,0.23976585268974304,0.00011482589616207406,-0.421,-0.24,1.026,-0.002767541217951262,0.001383770608975631,0.970917990998489,0.23939231535278416,-0.153,-0.106,-0.02,-0.232,-0.627,10.338,0.0,0.0,1.0,-0.004,0.028,0.006,0.783062485694667,0.7444266422522317,0.7968719005111772,0.7234607461661707,3.272,True,True,False,False,False,CF_2
1775763887.7278645,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.7278645,-0.42545440793037415,-0.24592280387878418,1.0247761011123657,-0.0053564077243208885,0.0004576044448185712,0.9707448482513428,0.24005311727523804,0.00012106086796848103,-0.425,-0.244,1.025,-0.002767541217951262,0.0,0.9709189770859564,0.23939231535278416,-0.153,-0.106,-0.02,-0.232,-0.627,10.338,0.0,0.0,1.0,-0.004,0.028,0.006,0.783062485694667,0.7444266422522317,0.7968719005111772,0.7234607461661707,3.272,True,True,False,False,False,CF_2
1775763887.7443893,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.7443893,-0.4276590347290039,-0.24790284037590027,1.0241997241973877,-0.0047708372585475445,0.00092341098934412,0.9708396196365356,0.23968090116977692,0.0001116180355893448,-0.425,-0.244,1.025,-0.002767541217951262,0.0,0.9709189770859564,0.23939231535278416,-0.155,-0.107,-0.034,0.792,-0.701,8.7,0.0,0.0,1.0,0.042,-0.006,0.001,0.7851529716945144,0.7534905012588693,0.8010223544670787,0.7190356298161288,3.272,True,True,False,False,False,CF_2
1775763887.7614048,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.7614048,-0.4298543930053711,-0.2498927265405655,1.0235998630523682,-0.004744071047753096,0.00045950888306833804,0.9708306789398193,0.23971889913082123,0.00011746276868507266,-0.429,-0.247,1.024,-0.002767541217951262,0.001383770608975631,0.970917990998489,0.23939231535278416,-0.155,-0.107,-0.034,0.792,-0.701,8.7,0.0,0.0,1.0,0.042,-0.006,0.001,0.7851529716945144,0.7534905012588693,0.8010223544670787,0.7190356298161288,3.272,True,True,False,False,False,CF_2
1775763887.7779064,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.7779064,-0.43202632665634155,-0.25191816687583923,1.0230547189712524,-0.004861195106059313,0.0007357927970588207,0.9709063172340393,0.23940953612327576,0.00011447726865299046,-0.429,-0.247,1.024,-0.002767541217951262,0.001383770608975631,0.970917990998489,0.23939231535278416,-0.155,-0.107,-0.034,0.792,-0.701,8.7,0.0,0.0,1.0,0.042,-0.006,0.001,0.7851529716945144,0.7534905012588693,0.8010223544670787,0.7190356298161288,3.272,True,True,False,False,False,CF_2
1775763887.7954023,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.7954023,-0.4341912865638733,-0.25393638014793396,1.0224798917770386,-0.0040163882076740265,0.00106976053211838,0.9709517955780029,0.23923932015895844,0.00012309782323427498,-0.432,-0.251,1.023,-0.002767541217951262,0.001383770608975631,0.970917990998489,0.23939231535278416,-0.155,-0.107,-0.034,0.792,-0.701,8.7,0.0,0.0,1.0,0.042,-0.006,0.001,0.7851529716945144,0.7534905012588693,0.8010223544670787,0.7190356298161288,3.272,True,True,False,False,False,CF_2
1775763887.8121727,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.8121727,-0.43638941645622253,-0.25592055916786194,1.021917462348938,-0.003939550835639238,0.0010530540021136403,0.9710178971290588,0.23897205293178558,0.00011735392763512209,-0.432,-0.251,1.023,-0.002767541217951262,0.001383770608975631,0.970917990998489,0.23939231535278416,-0.148,-0.106,-0.034,-0.296,0.681,10.594,0.0,0.0,1.0,0.004,0.007,0.014,0.7851529716945144,0.7534905012588693,0.8010223544670787,0.7190356298161288,3.272,True,True,False,False,False,CF_2
1775763887.8200715,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
42905,-0.43744271993637085,-0.2569371461868286,1.0216447114944458,-0.004140112549066544,0.0011277138255536556,0.97099769115448,0.23905043303966522,0.0001029496852424927,-0.436,-0.254,1.022,-0.001383770608975631,0.001383770608975631,0.9709209492578871,0.23939231535278416,-0.148,-0.106,-0.034,-0.296,0.681,10.594,0.0,0.0,1.0,0.004,0.007,0.014,0.7823758297093156,0.7447470817120623,0.8103913939116503,0.730083161669337,3.272,True,True,False,False,False,CF_2
1775763887.8363597,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.8363597,-0.43957167863845825,-0.25896137952804565,1.0211272239685059,-0.004429660737514496,0.001404210226610303,0.9710022211074829,0.2390257567167282,0.00011086975428042933,-0.436,-0.254,1.022,-0.001383770608975631,0.001383770608975631,0.9709209492578871,0.23939231535278416,-0.148,-0.106,-0.034,-0.296,0.681,10.594,0.0,0.0,1.0,0.004,0.007,0.014,0.7823758297093156,0.7447470817120623,0.8103913939116503,0.730083161669337,3.272,True,True,False,False,False,CF_2
1775763887.8528519,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
42933,-0.44167402386665344,-0.26102203130722046,1.0205827951431274,-0.004199352581053972,0.001558630377985537,0.9710077047348022,0.23900656402111053,0.00010774579277494922,-0.436,-0.254,1.022,-0.001383770608975631,0.001383770608975631,0.9709209492578871,0.23939231535278416,-0.143,-0.106,-0.042,0.069,-0.484,10.051,0.0,0.0,1.0,0.009,-0.003,0.014,0.7833524071107042,0.7544060425726711,0.815579461356527,0.7235370412756542,3.272,True,True,False,False,False,CF_2
1775763887.8693657,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.8693657,-0.44379478693008423,-0.2630746066570282,1.0200951099395752,-0.004250857047736645,0.002047289162874222,0.9709710478782654,0.2391509860754013,0.00011654077388811857,-0.439,-0.257,1.021,-0.001383770608975631,0.001383770608975631,0.9709209492578871,0.23939231535278416,-0.143,-0.106,-0.042,0.069,-0.484,10.051,0.0,0.0,1.0,0.009,-0.003,0.014,0.7833524071107042,0.7544060425726711,0.815579461356527,0.7235370412756542,3.272,True,True,False,False,False,CF_2
1775763887.8860772,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
42977,-0.445891797542572,-0.2651366591453552,1.0196675062179565,-0.004315299913287163,0.0017083741258829832,0.9710572957992554,0.23880164325237274,0.00010764868056867272,-0.443,-0.261,1.02,-0.002767541217951262,0.001383770608975631,0.970917990998489,0.23939231535278416,-0.143,-0.106,-0.029,0.438,0.351,9.197,0.0,0.0,1.0,0.0,-0.033,-0.001,0.7833524071107042,0.7544060425726711,0.815579461356527,0.7235370412756542,3.272,True,True,False,False,False,CF_2
1775763887.8943546,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.8943546,-0.4469269812107086,-0.2661251723766327,1.0194804668426514,-0.004706480540335178,0.0019101431826129556,0.9710862040519714,0.23867522180080414,9.293774201069027e-05,-0.443,-0.261,1.02,-0.002767541217951262,0.001383770608975631,0.970917990998489,0.23939231535278416,-0.143,-0.106,-0.029,0.438,0.351,9.197,0.0,0.0,1.0,0.0,-0.033,-0.001,0.7882505531395437,0.7450064850843061,0.8063630121309224,0.7281452658884565,3.272,True,True,False,False,False,CF_2
1775763887.919388,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.919388,-0.4499979019165039,-0.26924407482147217,1.0188424587249756,-0.00522244069725275,0.001757978810928762,0.9710220694541931,0.23892644047737122,0.00010379397281212732,-0.447,-0.265,1.019,-0.002767541217951262,0.001383770608975631,0.970917990998489,0.23939231535278416,-0.143,-0.106,-0.029,0.438,0.351,9.197,0.0,0.0,1.0,0.0,-0.033,-0.001,0.7882505531395437,0.7450064850843061,0.8063630121309224,0.7281452658884565,3.272,True,True,False,False,False,CF_2
1775763887.9278958,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.9278958,-0.4510304629802704,-0.27029603719711304,1.0186537504196167,-0.005174241494387388,0.0020912564359605312,0.9709697961807251,0.2391369640827179,0.00010390632087364793,-0.447,-0.265,1.019,-0.002767541217951262,0.001383770608975631,0.970917990998489,0.23939231535278416,-0.143,-0.106,-0.029,0.438,0.351,9.197,0.0,0.0,1.0,0.0,-0.033,-0.001,0.7882505531395437,0.7450064850843061,0.8063630121309224,0.7281452658884565,3.272,True,True,False,False,False,CF_2
1775763887.9442937,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
43033,-0.4530820846557617,-0.2723974883556366,1.018288016319275,-0.005218205042183399,0.0022839452140033245,0.9709635972976685,0.23915983736515045,0.0001097622953238897,-0.451,-0.268,1.018,-0.002767541217951262,0.002767541217951262,0.9712551745345547,0.23800854474380853,-0.144,-0.107,-0.03,0.063,-0.283,9.582,0.0,0.0,1.0,0.038,-0.032,-0.008,0.7913176165407797,0.7508812085145342,0.8087434195468071,0.727565423056382,3.272,True,True,False,False,False,CF_2
1775763887.9619749,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
43055,-0.45507684350013733,-0.2744489312171936,1.017974615097046,-0.005822206847369671,0.0027752728201448917,0.9709784388542175,0.23907992243766785,0.00011474512575659901,-0.455,-0.273,1.017,-0.002767541217951262,0.002767541217951262,0.9709150327300773,0.23939231535278416,-0.144,-0.107,-0.03,0.063,-0.283,9.582,0.0,0.0,1.0,0.038,-0.032,-0.008,0.7913176165407797,0.7508812085145342,0.8087434195468071,0.727565423056382,3.272,True,True,False,False,False,CF_2
1775763887.9788768,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.9788768,-0.4571199417114258,-0.2765119671821594,1.017701268196106,-0.005225599277764559,0.0025736901443451643,0.9709709286689758,0.23912668228149414,0.0001079991488950327,-0.455,-0.273,1.017,-0.002767541217951262,0.002767541217951262,0.9709150327300773,0.23939231535278416,-0.144,-0.107,-0.03,0.063,-0.283,9.582,0.0,0.0,1.0,0.038,-0.032,-0.008,0.7913176165407797,0.7508812085145342,0.8087434195468071,0.727565423056382,3.272,True,True,False,False,False,CF_2
1775763887.995298,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763887.995298,-0.45910173654556274,-0.2785951793193817,1.017432689666748,-0.005469867493957281,0.003037971444427967,0.9710020422935486,0.23898959159851074,0.00010496500908629969,-0.455,-0.273,1.017,-0.002767541217951262,0.002767541217951262,0.9709150327300773,0.23939231535278416,-0.143,-0.111,-0.039,0.066,-0.366,10.443,0.0,0.0,1.0,-0.01,-0.004,0.001,0.7860837720302128,0.7487907225146868,0.8220187685969329,0.7351949340047303,3.272,True,True,False,False,False,CF_2
1775763888.0112908,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775763888.0112908,-0.46107837557792664,-0.28069180250167847,1.0172481536865234,-0.00458906777203083,0.0026880940422415733,0.9709553718566895,0.2392018586397171,0.00011589228961383924,-0.459,-0.277,1.016,-0.002767541217951262,0.002767541217951262,0.9709150327300773,0.23939231535278416,-0.143,-0.111,-0.039,0.066,-0.366,10.443,0.0,0.0,1.0,-0.01,-0.004,0.001,0.7860837720302128,0.7487907225146868,0.8220187685969329,0.7351949340047303,3.272,True,True,False,False,False,CF_2
1775763888.0207922,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
43115,-0.4620690941810608,-0.28172042965888977,1.0171955823898315,-0.004885689355432987,0.0031279167160391808,0.9709727764129639,0.23911996185779572,0.00012396223610267043,-0.461,-0.28,1.016,-0.002767541217951262,0.002767541217951262,0.9709150327300773,0.23939231535278416,-0.143,-0.111,-0.039,0.066,-0.366,10.443,0.0,0.0,1.0,-0.01,-0.004,0.001,0.7860837720302128,0.7487907225146868,0.8220187685969329,0.7351949340047303,3.272,True,True,False,False,False,CF_2
1775763888.0363495,0.2366141974925995,-0.1691644787788391,0.04405634477734566,0.004280343651771545,0.177359476685524,0.6270764470100403,-0.7584856152534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
43128,-0.4640491008758545,-0.283830851316452,1.0170015096664429,-0.0050290292128920555,0.0032413150183856487,0.9709967374801636,0.23901809751987457,0.00010881810885621235,-0.461,-0.28,1.016,-0.002767541217951262,0.002767541217951262,0.9709150327300773,0.23939231535278416,-0.134,-0.105,-0.014,0.254,0.345,9.939,0.0,0.0,1.0,0.027,-0.001,-0.004,0.790447852292668,0.7528191042954147,0.8104829480430304,0.719829098954757,3.272,True,True,False,False,False,CF_2
