t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
54999,-0.00011501591507112607,0.3174698054790497,0.30176568031311035,-0.003625153796747327,0.00310363806784153,0.0928967297077179,-0.9956643581390381,0.0006680825026705861,-0.001,0.308,0.292,0.008302623653853786,-0.004151311826926893,-0.09409640141034291,0.9955198141133113,0.054,0.323,0.348,0.087,0.589,9.609,0.0,0.45744624733924866,0.4982147812843323,-0.013,0.07,0.094,0.7600213626306553,0.9031509880216678,0.7419699397268635,0.8798809796292058,3.061,True,True,False,False,False,CF_2
1776181452.4704423,0.0006001598667353392,0.32241708040237427,0.3070644438266754,-0.006303116679191589,0.0054451096802949905,0.09240352362394333,-0.9956868886947632,0.0007447219686582685,0.0,0.318,0.303,0.008302623653853786,-0.005535082435902524,-0.09271263080136728,0.9956429065647882,0.054,0.323,0.348,0.087,0.589,9.609,0.0,0.4653390645980835,0.5171419382095337,-0.013,0.07,0.094,0.7600213626306553,0.9031509880216678,0.7419699397268635,0.8798809796292058,3.061,True,True,False,False,False,CF_2
1776181452.4784522,0.0009379556286148727,0.3249098062515259,0.3097606897354126,-0.006474739871919155,0.005948370788246393,0.09213872998952866,-0.9957074522972107,0.0007463565561920404,0.0,0.318,0.303,0.008302623653853786,-0.005535082435902524,-0.09271263080136728,0.9956429065647882,0.054,0.323,0.348,0.087,0.589,9.609,0.0,0.4653390645980835,0.5171419382095337,-0.013,0.07,0.094,0.7600213626306553,0.9031509880216678,0.7419699397268635,0.8798809796292058,3.061,True,True,False,False,False,CF_2
55052,0.001774903037585318,0.3297646641731262,0.3154571056365967,-0.00303097371943295,0.005532400216907263,0.09056475013494492,-0.9958705902099609,0.0006452854722738266,0.0,0.318,0.303,0.008302623653853786,-0.005535082435902524,-0.09271263080136728,0.9956429065647882,0.048,0.318,0.348,-0.335,0.233,9.947,0.0,0.47210216522216797,0.5353105068206787,-0.002,0.06,0.109,0.7679560540169376,0.9020675974670024,0.7410696574349585,0.8804150453955901,3.061,True,True,False,False,False,CF_2
1776181452.5119767,0.0023476940114051104,0.3346486985683441,0.3209555745124817,-0.0059348661452531815,0.006465701851993799,0.09042531996965408,-0.9958646297454834,0.0007415506988763809,0.001,0.328,0.313,0.008302623653853786,-0.006918853044878155,-0.08994508958341602,0.9958880844617216,0.048,0.318,0.348,-0.335,0.233,9.947,0.0,0.47210216522216797,0.5353105068206787,-0.002,0.06,0.109,0.7679560540169376,0.9020675974670024,0.7410696574349585,0.8804150453955901,3.061,True,True,False,False,False,CF_2
55085,0.0029988253954797983,0.339376837015152,0.32662224769592285,-0.005303125828504562,0.007343275006860495,0.08919963985681534,-0.9959725737571716,0.0007372283143922687,0.002,0.335,0.322,0.008302623653853786,-0.008302623653853786,-0.08856131897444039,0.9960015189056854,0.048,0.318,0.348,-0.335,0.233,9.947,0.0,0.47210216522216797,0.5353105068206787,-0.002,0.06,0.109,0.7679560540169376,0.9020675974670024,0.7410696574349585,0.8804150453955901,3.061,True,True,False,False,False,CF_2
55102,0.003559994278475642,0.3440989851951599,0.33249905705451965,-0.0055760471150279045,0.0060135130770504475,0.087912417948246,-0.9960944652557373,0.0007556230411864817,0.002,0.335,0.322,0.008302623653853786,-0.008302623653853786,-0.08856131897444039,0.9960015189056854,0.04,0.3,0.32,0.102,-0.731,9.739,0.0,0.48031556606292725,0.561091959476471,-0.01,0.004,0.115,0.7835507743953612,0.9124589913786526,0.7572442206454566,0.8876783398184176,3.061,True,True,False,False,False,CF_2
1776181452.561899,0.004094307776540518,0.3487299382686615,0.33842140436172485,-0.005860115867108107,0.007109889294952154,0.08705388754606247,-0.9961610436439514,0.0007438673637807369,0.003,0.344,0.332,0.008302623653853786,-0.008302623653853786,-0.08717754836546475,0.9961235906964115,0.04,0.3,0.32,0.102,-0.731,9.739,0.0,0.48031556606292725,0.561091959476471,-0.01,0.004,0.115,0.7835507743953612,0.9124589913786526,0.7572442206454566,0.8876783398184176,3.061,True,True,False,False,False,CF_2
1776181452.578136,0.004681365564465523,0.35331991314888,0.3446071445941925,-0.0016935329185798764,0.006792314816266298,0.08504968881607056,-0.9963521361351013,0.0006557923625223339,0.003,0.344,0.332,0.008302623653853786,-0.008302623653853786,-0.08717754836546475,0.9961235906964115,0.04,0.3,0.32,0.102,-0.731,9.739,0.0,0.48031556606292725,0.561091959476471,-0.01,0.004,0.115,0.7835507743953612,0.9124589913786526,0.7572442206454566,0.8876783398184176,3.061,True,True,False,False,False,CF_2
55148,0.005007137544453144,0.3578110933303833,0.35053539276123047,-0.004700300749391317,0.007379865273833275,0.08456701040267944,-0.9963794350624084,0.000740744115319103,0.004,0.353,0.341,0.008302623653853786,-0.008302623653853786,-0.08579377775648912,0.9962437254905022,0.031,0.292,0.333,-0.264,0.292,9.592,0.0,0.48031556606292725,0.561091959476471,0.056,-0.004,0.142,0.7835507743953612,0.9124589913786526,0.7572442206454566,0.8876783398184176,3.061,True,True,False,False,False,CF_2
55152,0.005230936221778393,0.3600357472896576,0.35359957814216614,-0.005355908535420895,0.006754049565643072,0.08405060321092606,-0.9964241981506348,0.0007460602791979909,0.004,0.353,0.341,0.008302623653853786,-0.008302623653853786,-0.08579377775648912,0.9962437254905022,0.031,0.292,0.333,-0.264,0.292,9.592,0.0,0.4863358438014984,0.5843998789787292,0.056,-0.004,0.142,0.7818112458991379,0.9084153505760281,0.7705653467612726,0.8922255283436332,3.061,True,True,False,False,False,CF_2
55175,0.005597710143774748,0.3645018935203552,0.3600939214229584,-0.0055025722831487656,0.007098222151398659,0.08298952877521515,-0.9965099692344666,0.0007446249946951866,0.005,0.362,0.353,0.008302623653853786,-0.008302623653853786,-0.08302623653853786,0.9964781868797589,0.031,0.292,0.333,-0.264,0.292,9.592,0.0,0.4863358438014984,0.5843998789787292,0.056,-0.004,0.142,0.7818112458991379,0.9084153505760281,0.7705653467612726,0.8922255283436332,3.061,True,True,False,False,False,CF_2
1776181452.6357985,0.005935381632298231,0.36878547072410583,0.3666733205318451,-0.0048286025412380695,0.006201803684234619,0.08165819197893143,-0.9966294169425964,0.0007292550290003419,0.005,0.362,0.353,0.008302623653853786,-0.008302623653853786,-0.08302623653853786,0.9964781868797589,0.031,0.292,0.333,-0.264,0.292,9.592,0.0,0.4863358438014984,0.5843998789787292,0.056,-0.004,0.142,0.7818112458991379,0.9084153505760281,0.7705653467612726,0.8922255283436332,3.061,True,True,False,False,False,CF_2
55202,0.00617225980386138,0.37311863899230957,0.3732009828090668,-0.00477065471932292,0.006672543939203024,0.08077798038721085,-0.9966983795166016,0.0007213152130134404,0.005,0.362,0.353,0.008302623653853786,-0.008302623653853786,-0.08302623653853786,0.9964781868797589,0.022,0.28,0.347,0.08,-0.303,10.62,0.0,0.49028539657592773,0.6044636368751526,-0.01,0.016,0.155,0.7836728465705348,0.9177538719768062,0.7775234607461662,0.8815594720378424,3.035,True,True,False,False,False,CF_2
1776181452.6697693,0.0065486547537148,0.3773271441459656,0.3803928792476654,-0.0012000849237665534,0.005697612185031176,0.07829107344150543,-0.9969136118888855,0.000640849641058594,0.006,0.369,0.363,0.008302623653853786,-0.008302623653853786,-0.08164246592956223,0.9965925148413795,0.022,0.28,0.347,0.08,-0.303,10.62,0.0,0.49028539657592773,0.6044636368751526,-0.01,0.016,0.155,0.7836728465705348,0.9177538719768062,0.7775234607461662,0.8815594720378424,3.035,True,True,False,False,False,CF_2
1776181452.6866484,0.006636293139308691,0.38148754835128784,0.38722148537635803,-0.004912333097308874,0.006144831422716379,0.07789259403944016,-0.996930718421936,0.0007181367254815996,0.006,0.377,0.377,0.006918853044878155,-0.008302623653853786,-0.07887492471161096,0.9968259337340415,0.022,0.28,0.347,0.08,-0.303,10.62,0.0,0.49028539657592773,0.6044636368751526,-0.01,0.016,0.155,0.7836728465705348,0.9177538719768062,0.7775234607461662,0.8815594720378424,3.035,True,True,False,False,False,CF_2
1776181452.7037785,0.006812707986682653,0.38554203510284424,0.39439159631729126,-0.005991490092128515,0.005997396539896727,0.0764184519648552,-0.997039794921875,0.0007313042879104614,0.006,0.377,0.377,0.006918853044878155,-0.008302623653853786,-0.07887492471161096,0.9968259337340415,0.013,0.272,0.44,-0.235,-0.624,10.817,0.0,0.49028539657592773,0.6044636368751526,-0.021,-0.057,0.173,0.7710688944838636,0.8848096437018387,0.7602044708934157,0.8827801937895781,3.035,True,True,False,False,False,CF_2
1776181452.711783,0.0068779876455664635,0.38759517669677734,0.39794376492500305,-0.0056402538903057575,0.0067994860000908375,0.07554879784584045,-0.9971030354499817,0.0007192828343249857,0.006,0.385,0.392,0.006918853044878155,-0.006918853044878155,-0.07610738349365971,0.9970516160775408,0.013,0.272,0.44,-0.235,-0.624,10.817,0.0,0.49480104446411133,0.630142867565155,-0.021,-0.057,0.173,0.7710688944838636,0.8848096437018387,0.7602044708934157,0.8827801937895781,3.035,True,True,False,False,False,CF_2
1776181452.7282078,0.006980008911341429,0.39157912135124207,0.4053322672843933,-0.0046742158010602,0.005874151363968849,0.07394704222679138,-0.9972339272499084,0.0007101024384610355,0.006,0.385,0.392,0.006918853044878155,-0.006918853044878155,-0.07610738349365971,0.9970516160775408,0.013,0.272,0.44,-0.235,-0.624,10.817,0.0,0.49480104446411133,0.630142867565155,-0.021,-0.057,0.173,0.7710688944838636,0.8848096437018387,0.7602044708934157,0.8827801937895781,3.035,True,True,False,False,False,CF_2
1776181452.745275,0.007079010363668203,0.3955343961715698,0.4128550887107849,-0.0054016574285924435,0.0038654529489576817,0.07205182313919067,-0.9973787665367126,0.0007243509171530604,0.007,0.393,0.407,0.006918853044878155,-0.006918853044878155,-0.07333984227570844,0.9972590067179443,0.005,0.266,0.451,-0.168,0.076,9.547,0.0,0.49480104446411133,0.630142867565155,0.061,-0.044,0.218,0.7710688944838636,0.8848096437018387,0.7602044708934157,0.8827801937895781,3.035,True,True,False,False,False,CF_2
1776181452.7622108,0.007118563633412123,0.3993922472000122,0.42049241065979004,-0.00503231305629015,0.004011466167867184,0.07008735835552216,-0.9975201487541199,0.000728959625121206,0.007,0.393,0.407,0.006918853044878155,-0.006918853044878155,-0.07333984227570844,0.9972590067179443,0.005,0.266,0.451,-0.168,0.076,9.547,0.0,0.49863022565841675,0.6535599231719971,0.061,-0.044,0.218,0.774715800717174,0.8782940413519493,0.7559624628061341,0.8696726939803159,3.035,True,True,False,False,False,CF_2
1776181452.77878,0.007107459008693695,0.4031663239002228,0.42808985710144043,-0.005902320146560669,0.006070154253393412,0.0683397725224495,-0.9976261854171753,0.0007237874669954181,0.007,0.4,0.419,0.008302623653853786,-0.005535082435902524,-0.07057230105775718,0.9974567557675388,0.005,0.266,0.451,-0.168,0.076,9.547,0.0,0.49863022565841675,0.6535599231719971,0.061,-0.044,0.218,0.774715800717174,0.8782940413519493,0.7559624628061341,0.8696726939803159,3.035,True,True,False,False,False,CF_2
55348,0.007220307365059853,0.40508854389190674,0.4321098327636719,-0.002080141566693783,0.0021197085734456778,0.06650231778621674,-0.9977818727493286,0.0006584702059626579,0.007,0.4,0.419,0.008302623653853786,-0.005535082435902524,-0.07057230105775718,0.9974567557675388,-0.001,0.248,0.441,-0.066,-0.368,10.769,0.0,0.49863022565841675,0.6535599231719971,-0.036,-0.053,0.228,0.774715800717174,0.8782940413519493,0.7559624628061341,0.8696726939803159,3.035,True,True,False,False,False,CF_2
1776181452.8040497,0.0071471258997917175,0.4087691009044647,0.4399372339248657,-0.0019432918634265661,0.0028279779944568872,0.06481090933084488,-0.9978917241096497,0.0006458577117882669,0.007,0.406,0.432,0.008302623653853786,-0.005535082435902524,-0.06642098923083029,0.9977417909922828,-0.001,0.248,0.441,-0.066,-0.368,10.769,0.0,0.5002822875976562,0.6740847229957581,-0.036,-0.053,0.228,0.7698634317540246,0.8919966430151828,0.7826810101472496,0.857648584725719,3.035,True,True,False,False,False,CF_2
1776181452.8198178,0.006994279101490974,0.4124118387699127,0.4476966857910156,-0.005993426777422428,0.0028215062338858843,0.06352423131465912,-0.9979583621025085,0.000729987455997616,0.007,0.406,0.432,0.008302623653853786,-0.005535082435902524,-0.06642098923083029,0.9977417909922828,-0.001,0.248,0.441,-0.066,-0.368,10.769,0.0,0.5002822875976562,0.6740847229957581,-0.036,-0.053,0.228,0.7698634317540246,0.8919966430151828,0.7826810101472496,0.857648584725719,3.035,True,True,False,False,False,CF_2
55398,0.006892941426485777,0.4160090982913971,0.4556540846824646,-0.00627683661878109,0.003013293957337737,0.06178288534283638,-0.9980653524398804,0.0007276888936758041,0.007,0.412,0.445,0.008302623653853786,-0.004151311826926893,-0.06365344801287903,0.9979288910571984,-0.006,0.233,0.487,0.465,-0.869,10.175,0.0,0.5002822875976562,0.6740847229957581,0.017,-0.011,0.229,0.7698634317540246,0.8919966430151828,0.7826810101472496,0.857648584725719,3.035,True,True,False,False,False,CF_2
55402,0.006778761278837919,0.41946446895599365,0.46377503871917725,-0.006657417863607407,0.0030104797333478928,0.05963025987148285,-0.9981938600540161,0.0007536922348663211,0.007,0.412,0.445,0.008302623653853786,-0.004151311826926893,-0.06365344801287903,0.9979288910571984,-0.006,0.233,0.487,0.465,-0.869,10.175,0.001217565848492086,0.4978858232498169,0.7015590667724609,0.017,-0.011,0.229,0.7608148317692836,0.8734111543450065,0.778439002059968,0.8539253833829251,3.035,True,True,False,False,False,CF_2
1776181452.8702984,0.006589981727302074,0.4229145348072052,0.47183263301849365,-0.0070142378099262714,0.0023889814037829638,0.05794664844870567,-0.9982922077178955,0.0007241475977934897,0.006,0.418,0.46,0.009686394262829417,-0.004151311826926893,-0.05950213618595213,0.9981725482929337,-0.006,0.233,0.487,0.465,-0.869,10.175,0.001217565848492086,0.4978858232498169,0.7015590667724609,0.017,-0.011,0.229,0.7608148317692836,0.8734111543450065,0.778439002059968,0.8539253833829251,3.035,True,True,False,False,False,CF_2
1776181452.8867846,0.006412966642528772,0.4262833297252655,0.480053573846817,-0.007554913870990276,0.0018984881462529302,0.05579433962702751,-0.9984119534492493,0.0007320200675167143,0.006,0.425,0.476,0.009686394262829417,-0.004151311826926893,-0.05673459496800087,0.9983336747351146,-0.006,0.233,0.487,0.465,-0.869,10.175,0.001217565848492086,0.4978858232498169,0.7015590667724609,0.017,-0.011,0.229,0.7608148317692836,0.8734111543450065,0.778439002059968,0.8539253833829251,3.035,True,True,False,False,False,CF_2
1776181452.9029639,0.0062543246895074844,0.42960041761398315,0.4883008897304535,-0.00802943017333746,0.002427330007776618,0.0538892038166523,-0.998511791229248,0.0007369215018115938,0.006,0.425,0.476,0.009686394262829417,-0.004151311826926893,-0.05673459496800087,0.9983336747351146,-0.01,0.222,0.49,-0.087,-0.502,9.754,0.0809236541390419,0.3644736409187317,0.7348865866661072,0.135,-0.099,0.219,0.7094987411306936,0.8514991989013504,0.8385748073548486,0.8791943236438544,3.035,True,True,False,False,False,CF_2
1776181452.9117293,0.0061342837288975716,0.43124857544898987,0.4924665093421936,-0.010688979178667068,-0.0002623454784043133,0.05288306623697281,-0.9985435009002686,0.0007209340110421181,0.006,0.425,0.476,0.009686394262829417,-0.004151311826926893,-0.05673459496800087,0.9983336747351146,-0.01,0.222,0.49,-0.087,-0.502,9.754,0.0809236541390419,0.3644736409187317,0.7348865866661072,0.135,-0.099,0.219,0.7094987411306936,0.8514991989013504,0.8385748073548486,0.8791943236438544,3.035,True,True,False,False,False,CF_2
1776181452.928551,0.005954976659268141,0.4343454837799072,0.500668466091156,-0.014536379836499691,-0.003422869136556983,0.0510467030107975,-0.9985846877098083,0.0007117832428775728,0.006,0.432,0.491,0.012453935480780678,-0.001383770608975631,-0.05258328314107398,0.9985379226669601,-0.01,0.222,0.49,-0.087,-0.502,9.754,0.0809236541390419,0.3644736409187317,0.7348865866661072,0.135,-0.099,0.219,0.7094987411306936,0.8514991989013504,0.8385748073548486,0.8791943236438544,3.035,True,True,False,False,False,CF_2
55502,0.005836715456098318,0.43734225630760193,0.5089558959007263,-0.02119460701942444,-0.007761618122458458,0.04883594438433647,-0.9985517859458923,0.0007125785923562944,0.006,0.432,0.491,0.012453935480780678,-0.001383770608975631,-0.05258328314107398,0.9985379226669601,-0.013,0.2,0.497,0.242,-0.172,10.132,0.23098698258399963,0.1146283820271492,0.7784987092018127,0.951,-0.767,0.231,0.7401693751430534,0.8758373388265812,0.8413061722743572,0.8637064164187076,3.035,True,True,False,False,False,CF_2
1776181452.9621203,0.005740368273109198,0.4400409162044525,0.5173386931419373,-0.033084601163864136,-0.016403725370764732,0.046805620193481445,-0.998221218585968,0.0007086877012625337,0.005,0.436,0.503,0.023524100352585727,0.005535082435902524,-0.049815741923122714,0.9984660091468703,-0.013,0.2,0.497,0.242,-0.172,10.132,0.23098698258399963,0.1146283820271492,0.7784987092018127,0.951,-0.767,0.231,0.7401693751430534,0.8758373388265812,0.8413061722743572,0.8637064164187076,3.035,True,True,False,False,False,CF_2
1776181452.978298,0.005787624046206474,0.442562073469162,0.5255541205406189,-0.04802711308002472,-0.02462920919060707,0.04460055008530617,-0.9975457787513733,0.0007055883761495352,0.005,0.442,0.521,0.047048200705171454,0.022140329743610097,-0.04566443009619582,0.997602642555261,-0.013,0.2,0.497,0.242,-0.172,10.132,0.23098698258399963,0.1146283820271492,0.7784987092018127,0.951,-0.767,0.231,0.7401693751430534,0.8758373388265812,0.8413061722743572,0.8637064164187076,3.035,True,True,False,False,False,CF_2
55549,0.005887394305318594,0.4436589479446411,0.5298508405685425,-0.057538360357284546,-0.03232327848672867,0.04318566620349884,-0.9968849420547485,0.0007379722082987428,0.005,0.442,0.521,0.047048200705171454,0.022140329743610097,-0.04566443009619582,0.997602642555261,-0.002,0.167,0.521,0.737,-1.673,10.143,0.23098698258399963,0.1146283820271492,0.7784987092018127,2.037,-1.603,0.209,0.8469825284199283,0.895353627832456,0.7368276493476769,0.8308537422751202,3.035,True,True,False,False,False,CF_2
55565,0.0061883446760475636,0.44558390974998474,0.5380842089653015,-0.07312709838151932,-0.044845085591077805,0.041086651384830475,-0.995466411113739,0.0007068648701533675,0.005,0.445,0.533,0.06918853044878155,0.037361806442342035,-0.04289688887824456,0.9959803710908516,-0.002,0.167,0.521,0.737,-1.673,10.143,0.2991335093975067,0.0014690455282106996,0.8004065752029419,2.037,-1.603,0.209,0.8469825284199283,0.895353627832456,0.7368276493476769,0.8308537422751202,3.035,True,True,False,False,False,CF_2
1776181453.0201344,0.006710348185151815,0.4471568167209625,0.5464770793914795,-0.09129498153924942,-0.05977536737918854,0.038923103362321854,-0.9932659864425659,0.0007308500935323536,0.005,0.445,0.533,0.06918853044878155,0.037361806442342035,-0.04289688887824456,0.9959803710908516,-0.002,0.167,0.521,0.737,-1.673,10.143,0.2991335093975067,0.0014690455282106996,0.8004065752029419,2.037,-1.603,0.209,0.8469825284199283,0.895353627832456,0.7368276493476769,0.8308537422751202,3.035,True,True,False,False,False,CF_2
55598,0.0075612724758684635,0.44810640811920166,0.5547846555709839,-0.10627484321594238,-0.07360640913248062,0.03648946434259415,-0.9909371733665466,0.0007152377511374652,0.006,0.447,0.545,0.10101525445522107,0.06365344801287903,-0.03874557705131767,0.9920901860125314,0.043,0.073,0.508,2.009,-3.127,10.392,0.2991335093975067,0.0014690455282106996,0.8004065752029419,1.467,-1.629,0.151,0.8469825284199283,0.895353627832456,0.7368276493476769,0.8308537422751202,3.035,True,True,False,False,False,CF_2
1776181453.0533361,0.008744657039642334,0.4485584497451782,0.5632321238517761,-0.11958775669336319,-0.08662907779216766,0.03478170558810234,-0.9884252548217773,0.0007241200655698776,0.006,0.447,0.545,0.10101525445522107,0.06365344801287903,-0.03874557705131767,0.9920901860125314,0.043,0.073,0.508,2.009,-3.127,10.392,0.30002957582473755,1.3515876196024124e-09,0.8081505298614502,1.467,-1.629,0.151,0.8424811169604028,0.8419775692378119,0.7421530479896239,0.868207827878233,3.035,True,True,False,False,False,CF_2
1776181453.0697522,0.010358279570937157,0.44832906126976013,0.5716949105262756,-0.12798716127872467,-0.09548866003751755,0.033437952399253845,-0.9866018295288086,0.0007278985576704144,0.007,0.449,0.56,0.12315558419883116,0.08579377775648912,-0.03597803583336641,0.9880170599319061,0.043,0.073,0.508,2.009,-3.127,10.392,0.30002957582473755,1.3515876196024124e-09,0.8081505298614502,1.467,-1.629,0.151,0.8424811169604028,0.8419775692378119,0.7421530479896239,0.868207827878233,3.035,True,True,False,False,False,CF_2
1776181453.078754,0.01128988154232502,0.44786158204078674,0.575844943523407,-0.13159099221229553,-0.09867188334465027,0.03288442641496658,-0.9858328104019165,0.0007147145224735141,0.007,0.449,0.56,0.12315558419883116,0.08579377775648912,-0.03597803583336641,0.9880170599319061,0.043,0.073,0.508,2.009,-3.127,10.392,0.30002957582473755,1.3515876196024124e-09,0.8081505298614502,1.467,-1.629,0.151,0.8424811169604028,0.8419775692378119,0.7421530479896239,0.868207827878233,3.035,True,True,False,False,False,CF_2
55655,0.013581645675003529,0.4465916156768799,0.5844311118125916,-0.13660520315170288,-0.10273980349302292,0.03194451704621315,-0.9847655296325684,0.0007270770147442818,0.011,0.448,0.576,0.13560951967961185,0.0982477132372698,-0.03321049461541514,0.9853194954243581,0.127,-0.057,0.512,1.73,-2.958,9.555,0.2997583746910095,-1.1849191830379496e-20,0.8144400119781494,0.574,-0.489,0.07,0.8244907301441977,0.8212252994583047,0.8117341878385596,0.8235904478522926,3.035,True,True,False,False,False,CF_2
1776181453.111534,0.01629183255136013,0.444439172744751,0.5927664041519165,-0.13961273431777954,-0.10317046195268631,0.03166186809539795,-0.9843077063560486,0.0007284549647010863,0.011,0.448,0.576,0.13560951967961185,0.0982477132372698,-0.03321049461541514,0.9853194954243581,0.127,-0.057,0.512,1.73,-2.958,9.555,0.2997583746910095,-1.1849191830379496e-20,0.8144400119781494,0.574,-0.489,0.07,0.8244907301441977,0.8212252994583047,0.8117341878385596,0.8235904478522926,3.035,True,True,False,False,False,CF_2
1776181453.1278048,0.019513946026563644,0.44157060980796814,0.6011067628860474,-0.14194491505622864,-0.10283715277910233,0.03184529393911362,-0.9840031266212463,0.0007418063469231129,0.015,0.445,0.59,0.14252837272448998,0.10101525445522107,-0.03321049461541514,0.9840623173271372,0.127,-0.057,0.512,1.73,-2.958,9.555,0.2997583746910095,-1.1849191830379496e-20,0.8144400119781494,0.574,-0.489,0.07,0.8244907301441977,0.8212252994583047,0.8117341878385596,0.8235904478522926,3.035,True,True,False,False,False,CF_2
1776181453.145213,0.02323700301349163,0.43790215253829956,0.6094383001327515,-0.14495886862277985,-0.10048370063304901,0.03163497895002365,-0.9838136434555054,0.0007239967817440629,0.015,0.445,0.59,0.14252837272448998,0.10101525445522107,-0.03321049461541514,0.9840623173271372,0.222,-0.199,0.494,1.581,-2.414,9.02,0.2997583746910095,-1.1849191830379496e-20,0.8144400119781494,0.247,0.255,0.046,0.7815213244831006,0.8568398565651941,0.7888151369497215,0.8281834134431983,3.066,True,True,False,False,False,CF_2
1776181453.1622088,0.027366753667593002,0.43343377113342285,0.6174959540367126,-0.14515097439289093,-0.09803713858127594,0.031481873244047165,-0.9840370416641235,0.0007264428422786295,0.022,0.438,0.607,0.1466796845514169,0.09963148384624543,-0.03321049461541514,0.9835932597440324,0.222,-0.199,0.494,1.581,-2.414,9.02,0.2991224527359009,1.3293267886829756e-36,0.8220356702804565,0.247,0.255,0.046,0.7815213244831006,0.8568398565651941,0.7888151369497215,0.8281834134431983,3.066,True,True,False,False,False,CF_2
1776181453.1782799,0.03203089162707329,0.4282052516937256,0.625533938407898,-0.14624792337417603,-0.09481710195541382,0.03159976750612259,-0.9841864109039307,0.0007293219678103924,0.022,0.438,0.607,0.1466796845514169,0.09963148384624543,-0.03321049461541514,0.9835932597440324,0.222,-0.199,0.494,1.581,-2.414,9.02,0.2991224527359009,1.3293267886829756e-36,0.8220356702804565,0.247,0.255,0.046,0.7815213244831006,0.8568398565651941,0.7888151369497215,0.8281834134431983,3.066,True,True,False,False,False,CF_2
55748,0.034461311995983124,0.4253080487251282,0.6294630169868469,-0.14579549431800842,-0.09302521497011185,0.03169434890151024,-0.9844213724136353,0.0007065908866934478,0.031,0.429,0.624,0.14806345516039252,0.09409640141034291,-0.03321049461541514,0.9839309648217143,0.32,-0.359,0.499,1.551,-3.63,10.287,0.2991224527359009,1.3293267886829756e-36,0.8220356702804565,-0.11,0.407,0.059,0.7815213244831006,0.8568398565651941,0.7888151369497215,0.8281834134431983,3.066,True,True,False,False,False,CF_2
55752,0.0397360734641552,0.41904109716415405,0.6374434232711792,-0.1435513198375702,-0.08892973512411118,0.03120540641248226,-0.9851450324058533,0.0007165261195041239,0.031,0.429,0.624,0.14806345516039252,0.09409640141034291,-0.03321049461541514,0.9839309648217143,0.32,-0.359,0.499,1.551,-3.63,10.287,0.2986159324645996,0.0,0.8279495239257812,-0.11,0.407,0.059,0.7752956435492485,0.8428931105516136,0.7839017318989853,0.8328831921873808,3.066,True,True,False,False,False,CF_2
55775,0.045384012162685394,0.4119977056980133,0.6451513767242432,-0.1397935003042221,-0.08590143173933029,0.031346265226602554,-0.9859494566917419,0.0007079996285028756,0.041,0.417,0.639,0.14529591394244126,0.08717754836546475,-0.03321049461541514,0.9849803223922888,0.32,-0.359,0.499,1.551,-3.63,10.287,0.2986159324645996,0.0,0.8279495239257812,-0.11,0.407,0.059,0.7752956435492485,0.8428931105516136,0.7839017318989853,0.8328831921873808,3.066,True,True,False,False,False,CF_2
1776181453.2369301,0.051411278545856476,0.40427544713020325,0.65280681848526,-0.13542665541172028,-0.08157536387443542,0.031127840280532837,-0.9869327545166016,0.000712535169441253,0.041,0.417,0.639,0.14529591394244126,0.08717754836546475,-0.03321049461541514,0.9849803223922888,0.32,-0.359,0.499,1.551,-3.63,10.287,0.2986159324645996,0.0,0.8279495239257812,-0.11,0.407,0.059,0.7752956435492485,0.8428931105516136,0.7839017318989853,0.8328831921873808,3.066,True,True,False,False,False,CF_2
1776181453.2531075,0.05775146931409836,0.3958892822265625,0.6602110862731934,-0.13010932505130768,-0.07491417974233627,0.030515147373080254,-0.9881945252418518,0.000729715742636472,0.049,0.406,0.649,0.13699329028858748,0.07887492471161096,-0.031826724006439516,0.9869136964834678,0.388,-0.49,0.45,1.121,-2.571,9.439,0.29787367582321167,0.0,0.8355624675750732,-0.727,0.654,0.091,0.7559624628061341,0.8455786984054322,0.7810635538261997,0.8420996414129854,3.066,True,True,False,False,False,CF_2
1776181453.2702148,0.06439828127622604,0.3870069980621338,0.6676785945892334,-0.12122481316328049,-0.0689215138554573,0.030000317841768265,-0.9897749423980713,0.000730023137293756,0.049,0.406,0.649,0.13699329028858748,0.07887492471161096,-0.031826724006439516,0.9869136964834678,0.388,-0.49,0.45,1.121,-2.571,9.439,0.29787367582321167,0.0,0.8355624675750732,-0.727,0.654,0.091,0.7559624628061341,0.8455786984054322,0.7810635538261997,0.8420996414129854,3.066,True,True,False,False,False,CF_2
1776181453.2862659,0.07130859047174454,0.3774621784687042,0.6749647259712219,-0.11250456422567368,-0.06314966082572937,0.02950122207403183,-0.9912036657333374,0.0007332661189138889,0.062,0.39,0.664,0.12453935480780678,0.06780475983980593,-0.030442953397463883,0.9894269504291671,0.388,-0.49,0.45,1.121,-2.571,9.439,0.29787367582321167,0.0,0.8355624675750732,-0.727,0.654,0.091,0.7559624628061341,0.8455786984054322,0.7810635538261997,0.8420996414129854,3.066,True,True,False,False,False,CF_2
