t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
1776883229.401242,0.015348280780017376,-0.02514500357210636,1.0154492855072021,0.0165712907910347,-0.04339423403143883,0.025788405910134315,-0.9985876679420471,0.0007939498173072934,0.018,-0.023,1.016,-0.01383770608975631,0.04289688887824456,-0.02629164157053699,0.9986376341788183,-0.344,0.032,-0.009,0.974,-0.108,10.626,-0.05826304480433464,0.0,1.0,-0.021,-0.117,-0.011,0.7540245670252537,0.7549553673609521,0.7851834897383078,0.7622034027618829,3.336,True,True,False,False,False,CF_3
1776883229.4166696,0.010293353348970413,-0.02489502541720867,1.0152028799057007,0.01699039340019226,-0.04424237832427025,0.026203231886029243,-0.9985325932502747,0.0006637749029323459,0.018,-0.023,1.016,-0.01383770608975631,0.04289688887824456,-0.02629164157053699,0.9986376341788183,-0.344,0.032,-0.009,0.974,-0.108,10.626,-0.05181248113512993,0.0,1.0,-0.021,-0.117,-0.011,0.7540245670252537,0.7549553673609521,0.7851834897383078,0.7622034027618829,3.336,True,True,False,False,False,CF_3
1776883229.4318564,0.005578793119639158,-0.024685630574822426,1.0148674249649048,0.016523189842700958,-0.045778147876262665,0.026378240436315536,-0.9984666705131531,0.0007155829225666821,0.018,-0.023,1.016,-0.01383770608975631,0.04289688887824456,-0.02629164157053699,0.9986376341788183,-0.344,0.032,-0.009,0.974,-0.108,10.626,-0.05181248113512993,0.0,1.0,-0.021,-0.117,-0.011,0.7540245670252537,0.7549553673609521,0.7851834897383078,0.7622034027618829,3.336,True,True,False,False,False,CF_3
1776883229.4473448,0.0010725369211286306,-0.02442227303981781,1.014573335647583,0.017454011365771294,-0.04588675498962402,0.026078056544065475,-0.998453676700592,0.0008192262030206621,0.005,-0.023,1.015,-0.01383770608975631,0.04566443009619582,-0.02629164157053699,0.9985149109040333,-0.344,0.032,-0.009,0.974,-0.108,10.626,-0.05181248113512993,0.0,1.0,-0.021,-0.117,-0.011,0.7540245670252537,0.7549553673609521,0.7851834897383078,0.7622034027618829,3.336,True,True,False,False,False,CF_3
1776883229.4624836,-0.0032641005236655474,-0.02408275380730629,1.0142024755477905,0.01606532745063305,-0.04626937210559845,0.026713469997048378,-0.998442530632019,0.0006870488869026303,0.005,-0.023,1.015,-0.01383770608975631,0.04566443009619582,-0.02629164157053699,0.9985149109040333,-0.344,0.032,-0.009,0.974,-0.108,10.626,-0.05181248113512993,0.0,1.0,-0.021,-0.117,-0.011,0.7540245670252537,0.7549553673609521,0.7851834897383078,0.7622034027618829,3.336,True,True,False,False,False,CF_3
1776883229.4781504,-0.007237203419208527,-0.02372010610997677,1.0137842893600464,0.016271185129880905,-0.04505712166428566,0.02604679763317108,-0.9985122680664062,0.0008273883140645921,0.005,-0.023,1.015,-0.01383770608975631,0.04566443009619582,-0.02629164157053699,0.9985149109040333,-0.266,0.042,-0.015,0.126,0.759,9.943,-0.03905636817216873,0.0,1.0,0.029,0.041,0.002,0.7463950560769055,0.7701686121919585,0.7973754482337683,0.7525902189669642,3.336,True,True,False,False,False,CF_3
1776883229.4933026,-0.009157269261777401,-0.023630177602171898,1.013510823249817,0.01673392578959465,-0.045314595103263855,0.026448043063282967,-0.9984824657440186,0.0007948418497107923,-0.007,-0.022,1.014,-0.01383770608975631,0.047048200705171454,-0.02629164157053699,0.9984506669255652,-0.266,0.042,-0.015,0.126,0.759,9.943,-0.03905636817216873,0.0,1.0,0.029,0.041,0.002,0.7463950560769055,0.7701686121919585,0.7973754482337683,0.7525902189669642,3.336,True,True,False,False,False,CF_3
1776883229.5087218,-0.012816065922379494,-0.023121964186429977,1.0131080150604248,0.015912236645817757,-0.04377313330769539,0.025925621390342712,-0.9985783100128174,0.0006811941275373101,-0.007,-0.022,1.014,-0.01383770608975631,0.047048200705171454,-0.02629164157053699,0.9984506669255652,-0.266,0.042,-0.015,0.126,0.759,9.943,-0.03905636817216873,0.0,1.0,0.029,0.041,0.002,0.7463950560769055,0.7701686121919585,0.7973754482337683,0.7525902189669642,3.336,True,True,False,False,False,CF_3
1776883229.5240445,-0.01613202691078186,-0.022631144151091576,1.0126734972000122,0.015617254190146923,-0.04195789992809296,0.026188217103481293,-0.9986540675163269,0.0007933807792142034,-0.007,-0.022,1.014,-0.01383770608975631,0.047048200705171454,-0.02629164157053699,0.9984506669255652,-0.266,0.042,-0.015,0.126,0.759,9.943,-0.03905636817216873,0.0,1.0,0.029,0.041,0.002,0.7463950560769055,0.7701686121919585,0.7973754482337683,0.7525902189669642,3.336,True,True,False,False,False,CF_3
1776883229.5400574,-0.019294867292046547,-0.02211804874241352,1.0122126340866089,0.015190331265330315,-0.04064404219388962,0.025651074945926666,-0.9987289309501648,0.0008170120418071747,-0.017,-0.021,1.013,-0.012453935480780678,0.04289688887824456,-0.02629164157053699,0.998655849629458,-0.199,0.054,-0.011,1.006,3.291,8.634,-0.03905636817216873,0.0,1.0,0.112,0.165,0.011,0.7405203326466774,0.7749904631113146,0.8016937514305333,0.7443503471427482,3.336,True,True,False,False,False,CF_3
1776883229.5553854,-0.022323427721858025,-0.021523406729102135,1.0115729570388794,0.014142320491373539,-0.03905535861849785,0.0255031269043684,-0.9988114237785339,0.0006957243313081563,-0.017,-0.021,1.013,-0.012453935480780678,0.04289688887824456,-0.02629164157053699,0.998655849629458,-0.199,0.054,-0.011,1.006,3.291,8.634,-0.025359459221363068,0.0,1.0,0.112,0.165,0.011,0.7405203326466774,0.7749904631113146,0.8016937514305333,0.7443503471427482,3.336,True,True,False,False,False,CF_3
1776883229.5705376,-0.025015080347657204,-0.02096395194530487,1.0109930038452148,0.013354857452213764,-0.03826175257563591,0.026323797181248665,-0.9988317489624023,0.0006811856874264777,-0.017,-0.021,1.013,-0.012453935480780678,0.04289688887824456,-0.02629164157053699,0.998655849629458,-0.199,0.054,-0.011,1.006,3.291,8.634,-0.025359459221363068,0.0,1.0,0.112,0.165,0.011,0.7405203326466774,0.7749904631113146,0.8016937514305333,0.7443503471427482,3.336,True,True,False,False,False,CF_3
1776883229.5860662,-0.027458922937512398,-0.020357098430395126,1.010412335395813,0.013126114383339882,-0.03651883453130722,0.025786705315113068,-0.9989140629768372,0.0007907978142611682,-0.026,-0.019,1.011,-0.009686394262829417,0.03874557705131767,-0.02629164157053699,0.9988561976624423,-0.199,0.054,-0.011,1.006,3.291,8.634,-0.025359459221363068,0.0,1.0,0.112,0.165,0.011,0.7405203326466774,0.7749904631113146,0.8016937514305333,0.7443503471427482,3.336,True,True,False,False,False,CF_3
1776883229.6013625,-0.028648026287555695,-0.019987603649497032,1.0101593732833862,0.011686403304338455,-0.03649752587080002,0.025881752371788025,-0.9989302158355713,0.0006779742543585598,-0.026,-0.019,1.011,-0.009686394262829417,0.03874557705131767,-0.02629164157053699,0.9988561976624423,-0.199,0.054,-0.011,1.006,3.291,8.634,-0.025359459221363068,0.0,1.0,0.112,0.165,0.011,0.7405203326466774,0.7749904631113146,0.8016937514305333,0.7443503471427482,3.336,True,True,False,False,False,CF_3
1776883229.6167638,-0.030848048627376556,-0.019331052899360657,1.0095194578170776,0.011528737843036652,-0.03472377359867096,0.025476999580860138,-0.9990056753158569,0.0006927261129021645,-0.026,-0.019,1.011,-0.009686394262829417,0.03874557705131767,-0.02629164157053699,0.9988561976624423,-0.144,0.063,-0.028,0.734,-0.474,9.064,-0.025359459221363068,0.0,1.0,0.114,0.139,0.025,0.7459220263981079,0.7766994735637446,0.8041199359121081,0.7475089646753643,3.336,True,True,False,False,False,CF_3
1776883229.6322286,-0.032889727503061295,-0.0187298022210598,1.0088493824005127,0.010762864723801613,-0.03432562202215195,0.02547016367316246,-0.9990280866622925,0.0006730578024871647,-0.026,-0.019,1.011,-0.009686394262829417,0.03874557705131767,-0.02629164157053699,0.9988561976624423,-0.144,0.063,-0.028,0.734,-0.474,9.064,-0.008988501504063606,0.0,1.0,0.114,0.139,0.025,0.7459220263981079,0.7766994735637446,0.8041199359121081,0.7475089646753643,3.336,True,True,False,False,False,CF_3
1776883229.6474938,-0.03470907732844353,-0.017959149554371834,1.0082981586456299,0.009771551005542278,-0.0336507186293602,0.02514800988137722,-0.9990694522857666,0.0006860677385702729,-0.033,-0.017,1.009,-0.006918853044878155,0.034594265224390776,-0.024907870961561357,0.9990670469244245,-0.144,0.063,-0.028,0.734,-0.474,9.064,-0.008988501504063606,0.0,1.0,0.114,0.139,0.025,0.7459220263981079,0.7766994735637446,0.8041199359121081,0.7475089646753643,3.336,True,True,False,False,False,CF_3
1776883229.6629322,-0.036286212503910065,-0.01730950176715851,1.007646083831787,0.009638415649533272,-0.0327298603951931,0.024977637454867363,-0.99910569190979,0.0006666708504781127,-0.033,-0.017,1.009,-0.006918853044878155,0.034594265224390776,-0.024907870961561357,0.9990670469244245,-0.144,0.063,-0.028,0.734,-0.474,9.064,-0.008988501504063606,0.0,1.0,0.114,0.139,0.025,0.7459220263981079,0.7766994735637446,0.8041199359121081,0.7475089646753643,3.336,True,True,False,False,False,CF_3
1776883229.678692,-0.03775275871157646,-0.016628092154860497,1.007076621055603,0.009211370721459389,-0.03189373016357422,0.024443093687295914,-0.9991499781608582,0.0007801033207215369,-0.033,-0.017,1.009,-0.006918853044878155,0.034594265224390776,-0.024907870961561357,0.9990670469244245,-0.094,0.064,-0.044,1.292,-1.67,10.384,-0.008988501504063606,0.0,1.0,0.012,0.067,0.032,0.7471122301060502,0.771953917753872,0.8165255207141222,0.7636530098420691,3.336,True,True,False,False,False,CF_3
1776883229.693959,-0.0390738807618618,-0.01585826650261879,1.0064806938171387,0.009425877593457699,-0.0316251777112484,0.025213683024048805,-0.9991373419761658,0.0006761025870218873,-0.038,-0.015,1.007,-0.006918853044878155,0.03321049461541514,-0.024907870961561357,0.9991140027464859,-0.094,0.064,-0.044,1.292,-1.67,10.384,0.011509092524647713,0.0,1.0,0.012,0.067,0.032,0.7471122301060502,0.771953917753872,0.8165255207141222,0.7636530098420691,3.336,True,True,False,False,False,CF_3
1776883229.7090847,-0.039571791887283325,-0.01551148109138012,1.006221055984497,0.009618346579372883,-0.03160608187317848,0.02431769296526909,-0.9991582632064819,0.0006813472718931735,-0.038,-0.015,1.007,-0.006918853044878155,0.03321049461541514,-0.024907870961561357,0.9991140027464859,-0.094,0.064,-0.044,1.292,-1.67,10.384,0.011509092524647713,0.0,1.0,0.012,0.067,0.032,0.7471122301060502,0.771953917753872,0.8165255207141222,0.7636530098420691,3.336,True,True,False,False,False,CF_3
1776883229.7245157,-0.04068043828010559,-0.014774863608181477,1.005639910697937,0.008766977116465569,-0.031448766589164734,0.024353018030524254,-0.999170184135437,0.0007901773205958307,-0.038,-0.015,1.007,-0.006918853044878155,0.03321049461541514,-0.024907870961561357,0.9991140027464859,-0.094,0.064,-0.044,1.292,-1.67,10.384,0.011509092524647713,0.0,1.0,0.012,0.067,0.032,0.7471122301060502,0.771953917753872,0.8165255207141222,0.7636530098420691,3.336,True,True,False,False,False,CF_3
1776883229.739654,-0.04152325168251991,-0.014085437171161175,1.0050934553146362,0.008642603643238544,-0.03162728622555733,0.02394959144294262,-0.999175488948822,0.0008043913985602558,-0.041,-0.013,1.005,-0.005535082435902524,0.03321049461541514,-0.023524100352585727,0.999156165277695,-0.094,0.064,-0.044,1.292,-1.67,10.384,0.011509092524647713,0.0,1.0,0.012,0.067,0.032,0.7471122301060502,0.771953917753872,0.8165255207141222,0.7636530098420691,3.336,True,True,False,False,False,CF_3
1776883229.7551603,-0.04222205653786659,-0.013363009318709373,1.004602074623108,0.008206254802644253,-0.03137945011258125,0.023838762193918228,-0.9991896152496338,0.0006655522738583386,-0.041,-0.013,1.005,-0.005535082435902524,0.03321049461541514,-0.023524100352585727,0.999156165277695,-0.047,0.067,-0.037,0.535,-2.526,10.324,0.05129529535770416,0.0,1.0,0.087,-0.01,0.008,0.7360799572747387,0.7870450904097047,0.824780651560235,0.7512321660181582,3.325,True,True,False,False,False,CF_3
1776883229.7703867,-0.042794179171323776,-0.012594365514814854,1.0041263103485107,0.007471603807061911,-0.032129742205142975,0.02384582720696926,-0.9991713166236877,0.0007074397872202098,-0.041,-0.013,1.005,-0.005535082435902524,0.03321049461541514,-0.023524100352585727,0.999156165277695,-0.047,0.067,-0.037,0.535,-2.526,10.324,0.05129529535770416,0.0,1.0,0.087,-0.01,0.008,0.7360799572747387,0.7870450904097047,0.824780651560235,0.7512321660181582,3.325,True,True,False,False,False,CF_3
1776883229.7857509,-0.04300222918391228,-0.012258049100637436,1.0038514137268066,0.006420557387173176,-0.03240981325507164,0.023985009640455246,-0.9991661906242371,0.0007041750941425562,-0.043,-0.01,1.003,-0.004151311826926893,0.03321049461541514,-0.023524100352585727,0.9991628727890747,-0.047,0.067,-0.037,0.535,-2.526,10.324,0.05129529535770416,0.0,1.0,0.087,-0.01,0.008,0.7360799572747387,0.7870450904097047,0.824780651560235,0.7512321660181582,3.325,True,True,False,False,False,CF_3
1776883229.8012571,-0.043190427124500275,-0.011607196182012558,1.0034711360931396,0.00588297750800848,-0.03331426531076431,0.024144403636455536,-0.9991359710693359,0.0006772493943572044,-0.043,-0.01,1.003,-0.004151311826926893,0.03321049461541514,-0.023524100352585727,0.9991628727890747,-0.047,0.067,-0.037,0.535,-2.526,10.324,0.05129529535770416,0.0,1.0,0.087,-0.01,0.008,0.7360799572747387,0.7870450904097047,0.824780651560235,0.7512321660181582,3.325,True,True,False,False,False,CF_3
1776883229.817201,-0.0433381013572216,-0.010912041179835796,1.0030577182769775,0.004629005212336779,-0.0350237600505352,0.02430088445544243,-0.9990803599357605,0.000695899419952184,-0.043,-0.01,1.003,-0.004151311826926893,0.03321049461541514,-0.023524100352585727,0.9991628727890747,-0.047,0.067,-0.037,0.535,-2.526,10.324,0.05129529535770416,0.0,1.0,0.087,-0.01,0.008,0.7360799572747387,0.7870450904097047,0.824780651560235,0.7512321660181582,3.325,True,True,False,False,False,CF_3
1776883229.832608,-0.043213218450546265,-0.0102931447327137,1.0026429891586304,0.0036716426257044077,-0.03581365942955017,0.024061180651187897,-0.9990621209144592,0.000801064888946712,-0.043,-0.01,1.003,-0.004151311826926893,0.03321049461541514,-0.023524100352585727,0.9991628727890747,0.002,0.066,-0.017,1.528,-1.664,11.758,0.08748877048492432,0.0,1.0,0.127,-0.18,-0.018,0.7487602044708934,0.7882658121614404,0.809246967269398,0.7582970931563286,3.325,True,True,False,False,False,CF_3
1776883229.8487186,-0.042897071689367294,-0.009637992829084396,1.0023483037948608,0.0024011682253330946,-0.03722057864069939,0.02486860752105713,-0.9989947080612183,0.0006794470828026533,-0.043,-0.009,1.002,-0.001383770608975631,0.037361806442342035,-0.024907870961561357,0.9989903796145531,0.002,0.066,-0.017,1.528,-1.664,11.758,0.08748877048492432,0.0,1.0,0.127,-0.18,-0.018,0.7487602044708934,0.7882658121614404,0.809246967269398,0.7582970931563286,3.325,True,True,False,False,False,CF_3
1776883229.8637285,-0.042448338121175766,-0.009052541106939316,1.0020527839660645,0.001852180459536612,-0.039429645985364914,0.024790169671177864,-0.9989131093025208,0.0006769498577341437,-0.043,-0.009,1.002,-0.001383770608975631,0.037361806442342035,-0.024907870961561357,0.9989903796145531,0.002,0.066,-0.017,1.528,-1.664,11.758,0.08748877048492432,0.0,1.0,0.127,-0.18,-0.018,0.7487602044708934,0.7882658121614404,0.809246967269398,0.7582970931563286,3.325,True,True,False,False,False,CF_3
1776883229.8792863,-0.04183613136410713,-0.008405700325965881,1.0018062591552734,0.001139720086939633,-0.039825670421123505,0.025350015610456467,-0.9988844394683838,0.0005543617298826575,-0.043,-0.009,1.002,-0.001383770608975631,0.037361806442342035,-0.024907870961561357,0.9989903796145531,0.002,0.066,-0.017,1.528,-1.664,11.758,0.08748877048492432,0.0,1.0,0.127,-0.18,-0.018,0.7487602044708934,0.7882658121614404,0.809246967269398,0.7582970931563286,3.325,True,True,False,False,False,CF_3
1776883229.8946795,-0.04091586172580719,-0.007959955371916294,1.001588225364685,0.0005294310976751149,-0.0420350655913353,0.02503400854766369,-0.9988023638725281,0.0008238766458816826,-0.041,-0.007,1.002,0.001383770608975631,0.04151311826926893,-0.024907870961561357,0.9988264835068329,0.05,0.059,-0.002,-0.478,-0.963,9.831,0.08748877048492432,0.0,1.0,0.079,-0.135,-0.03,0.7487602044708934,0.7882658121614404,0.809246967269398,0.7582970931563286,3.325,True,True,False,False,False,CF_3
1776883229.910618,-0.04034030809998512,-0.007720076013356447,1.001489281654358,9.02319879969582e-05,-0.0424017459154129,0.025357134640216827,-0.9987788796424866,0.000805750023573637,-0.041,-0.007,1.002,0.001383770608975631,0.04151311826926893,-0.024907870961561357,0.9988264835068329,0.05,0.059,-0.002,-0.478,-0.963,9.831,0.13492505252361298,0.0,1.0,0.079,-0.135,-0.03,0.7435873960479134,0.7885252155336843,0.8058594644083314,0.7467154955367361,3.325,True,True,False,False,False,CF_3
1776883229.925846,-0.03920697048306465,-0.007308644708245993,1.0012872219085693,0.0005549087072722614,-0.04358043521642685,0.025554152205586433,-0.9987229108810425,0.0008291468257084489,-0.041,-0.007,1.002,0.001383770608975631,0.04151311826926893,-0.024907870961561357,0.9988264835068329,0.05,0.059,-0.002,-0.478,-0.963,9.831,0.13492505252361298,0.0,1.0,0.079,-0.135,-0.03,0.7435873960479134,0.7885252155336843,0.8058594644083314,0.7467154955367361,3.325,True,True,False,False,False,CF_3
1776883229.9413643,-0.03777383267879486,-0.006852261256426573,1.0012574195861816,0.00017140494310297072,-0.04441039636731148,0.02618778869509697,-0.9986701011657715,0.0006746980943717062,-0.039,-0.006,1.001,0.002767541217951262,0.04566443009619582,-0.02629164157053699,0.9986069547740607,0.05,0.059,-0.002,-0.478,-0.963,9.831,0.13492505252361298,0.0,1.0,0.079,-0.135,-0.03,0.7435873960479134,0.7885252155336843,0.8058594644083314,0.7467154955367361,3.325,True,True,False,False,False,CF_3
1776883229.9575126,-0.036080241203308105,-0.0065447743982076645,1.0011587142944336,0.0005849838489666581,-0.046502258628606796,0.02642722986638546,-0.9985684156417847,0.0006810977356508374,-0.039,-0.006,1.001,0.002767541217951262,0.04566443009619582,-0.02629164157053699,0.9986069547740607,0.114,0.042,0.015,1.297,1.201,9.36,0.13492505252361298,0.0,1.0,0.017,-0.22,-0.077,0.7435873960479134,0.7885252155336843,0.8058594644083314,0.7467154955367361,3.325,True,True,False,False,False,CF_3
1776883229.9728549,-0.03419187292456627,-0.006297637242823839,1.0011231899261475,0.00025247791199944913,-0.048382751643657684,0.027009451761841774,-0.9984635710716248,0.000801203481387347,-0.039,-0.006,1.001,0.002767541217951262,0.04566443009619582,-0.02629164157053699,0.9986069547740607,0.114,0.042,0.015,1.297,1.201,9.36,0.18569503724575043,0.0,1.0,0.017,-0.22,-0.077,0.7275959411001754,0.7877164873731594,0.7961547264820324,0.7615320057984283,3.325,True,True,False,False,False,CF_3
1776883229.9882529,-0.032119713723659515,-0.006025515031069517,1.0011646747589111,0.0003603406948968768,-0.04901304468512535,0.02805374190211296,-0.9984040260314941,0.000676792929880321,-0.034,-0.005,1.001,0.002767541217951262,0.049815741923122714,-0.02767541217951262,0.9983710753687478,0.114,0.042,0.015,1.297,1.201,9.36,0.18569503724575043,0.0,1.0,0.017,-0.22,-0.077,0.7275959411001754,0.7877164873731594,0.7961547264820324,0.7615320057984283,3.325,True,True,False,False,False,CF_3
1776883230.003392,-0.029806122183799744,-0.005764699541032314,1.0012544393539429,-0.00016615455388091505,-0.05149245262145996,0.028998564928770065,-0.998252272605896,0.0006965193897485733,-0.034,-0.005,1.001,0.002767541217951262,0.049815741923122714,-0.02767541217951262,0.9983710753687478,0.114,0.042,0.015,1.297,1.201,9.36,0.18569503724575043,0.0,1.0,0.017,-0.22,-0.077,0.7275959411001754,0.7877164873731594,0.7961547264820324,0.7615320057984283,3.325,True,True,False,False,False,CF_3
1776883230.018828,-0.028462901711463928,-0.00573876965790987,1.0012712478637695,-0.00010840619506780058,-0.05114579573273659,0.029302556067705154,-0.9982612133026123,0.0006691243615932763,-0.034,-0.005,1.001,0.002767541217951262,0.049815741923122714,-0.02767541217951262,0.9983710753687478,0.114,0.042,0.015,1.297,1.201,9.36,0.18569503724575043,0.0,1.0,0.017,-0.22,-0.077,0.7275959411001754,0.7877164873731594,0.7961547264820324,0.7615320057984283,3.325,True,True,False,False,False,CF_3
1776883230.0340774,-0.025738675147294998,-0.005645774770528078,1.001458764076233,0.0005613288376480341,-0.05326979234814644,0.030223693698644638,-0.99812251329422,0.000795361353084445,-0.034,-0.005,1.001,0.002767541217951262,0.049815741923122714,-0.02767541217951262,0.9983710753687478,0.184,0.032,0.021,1.071,-0.607,11.542,0.18569503724575043,0.0,1.0,-0.016,-0.153,-0.122,0.7229571984435798,0.800503547722591,0.7857022964827954,0.7714351110093843,3.325,True,True,False,False,False,CF_3
1776883230.0495374,-0.022762220352888107,-0.005629576742649078,1.0016043186187744,0.00029647047631442547,-0.0545082688331604,0.03123234584927559,-0.9980247616767883,0.0008167265332303941,-0.026,-0.004,1.001,0.002767541217951262,0.05396705375004961,-0.030442953397463883,0.9980747088337556,0.184,0.032,0.021,1.071,-0.607,11.542,0.23676325380802155,0.0,1.0,-0.016,-0.153,-0.122,0.7229571984435798,0.800503547722591,0.7857022964827954,0.7714351110093843,3.325,True,True,False,False,False,CF_3
1776883230.065151,-0.019428828731179237,-0.00564581761136651,1.0018590688705444,0.0007581186946481466,-0.056577496230602264,0.032183047384023666,-0.9978790879249573,0.0008029412128962576,-0.026,-0.004,1.001,0.002767541217951262,0.05396705375004961,-0.030442953397463883,0.9980747088337556,0.184,0.032,0.021,1.071,-0.607,11.542,0.23676325380802155,0.0,1.0,-0.016,-0.153,-0.122,0.7229571984435798,0.800503547722591,0.7857022964827954,0.7714351110093843,3.325,True,True,False,False,False,CF_3
1776883230.0810146,-0.015947887673974037,-0.005714389495551586,1.0020674467086792,0.0004082224622834474,-0.05792127549648285,0.0340496189892292,-0.9977403283119202,0.0007028741529211402,-0.026,-0.004,1.001,0.002767541217951262,0.05396705375004961,-0.030442953397463883,0.9980747088337556,0.184,0.032,0.021,1.071,-0.607,11.542,0.23676325380802155,0.0,1.0,-0.016,-0.153,-0.122,0.7229571984435798,0.800503547722591,0.7857022964827954,0.7714351110093843,3.325,True,True,False,False,False,CF_3
1776883230.0962172,-0.012116684578359127,-0.005852151196449995,1.002441167831421,5.323968798620626e-05,-0.05936683714389801,0.03488260135054588,-0.9976266622543335,0.0006793943466618657,-0.016,-0.004,1.002,0.001383770608975631,0.0581183655769765,-0.03321049461541514,0.9977561845505956,0.184,0.032,0.021,1.071,-0.607,11.542,0.23676325380802155,0.0,1.0,-0.016,-0.153,-0.122,0.7229571984435798,0.800503547722591,0.7857022964827954,0.7714351110093843,3.325,True,True,False,False,False,CF_3
1776883230.1116195,-0.008039821870625019,-0.006006540264934301,1.0027377605438232,-0.0005267933593131602,-0.059947725385427475,0.03590736538171768,-0.9975554347038269,0.0007276706746779382,-0.016,-0.004,1.002,0.001383770608975631,0.0581183655769765,-0.03321049461541514,0.9977561845505956,0.257,0.02,0.026,1.406,-0.335,9.917,0.29397132992744446,0.0,1.0,0.025,-0.171,-0.16,0.7065232318608378,0.8108033875028611,0.774517433432517,0.7678187228198673,3.325,True,True,False,False,False,CF_3
1776883230.1272612,-0.0035959489177912474,-0.006409272085875273,1.0031441450119019,-0.00031090894481167197,-0.061445143073797226,0.03764326870441437,-0.9974004030227661,0.0008179090800695121,-0.016,-0.004,1.002,0.001383770608975631,0.0581183655769765,-0.03321049461541514,0.9977561845505956,0.257,0.02,0.026,1.406,-0.335,9.917,0.29397132992744446,0.0,1.0,0.025,-0.171,-0.16,0.7065232318608378,0.8108033875028611,0.774517433432517,0.7678187228198673,3.325,True,True,False,False,False,CF_3
1776883230.1427286,-0.0013252109056338668,-0.006502663716673851,1.0033389329910278,-0.0013983555836603045,-0.06250741332769394,0.03853870555758476,-0.9972991943359375,0.0007022031932137907,-0.003,-0.004,1.003,0.002767541217951262,0.06226967740390339,-0.037361806442342035,0.9973559662482526,0.257,0.02,0.026,1.406,-0.335,9.917,0.29397132992744446,0.0,1.0,0.025,-0.171,-0.16,0.7065232318608378,0.8108033875028611,0.774517433432517,0.7678187228198673,3.325,True,True,False,False,False,CF_3
1776883230.1583178,0.0034799862187355757,-0.006883868481963873,1.0037384033203125,-0.0009158131433650851,-0.06288023293018341,0.03950338065624237,-0.9972385764122009,0.0008277542074210942,-0.003,-0.004,1.003,0.002767541217951262,0.06226967740390339,-0.037361806442342035,0.9973559662482526,0.257,0.02,0.026,1.406,-0.335,9.917,0.29397132992744446,0.0,1.0,0.025,-0.171,-0.16,0.7065232318608378,0.8108033875028611,0.774517433432517,0.7678187228198673,3.325,True,True,False,False,False,CF_3
1776883230.173676,0.008586364798247814,-0.007289998233318329,1.0041801929473877,-0.0029312213882803917,-0.06385426968336105,0.04210081696510315,-0.9970664978027344,0.0007255795644596219,-0.003,-0.004,1.003,0.002767541217951262,0.06226967740390339,-0.037361806442342035,0.9973559662482526,0.34,0.002,0.049,1.116,-0.218,10.983,0.34362125396728516,0.0,1.0,0.06,-0.077,-0.193,0.6882581826504921,0.8205844205386434,0.7630273899443045,0.765514610513466,3.325,True,True,False,False,False,CF_3
1776883230.1898036,0.013966812752187252,-0.007848584093153477,1.0046603679656982,-0.002764037810266018,-0.06408005207777023,0.04277246445417404,-0.9970239400863647,0.0008372855954803526,0.011,-0.006,1.005,0.004151311826926893,0.06365344801287903,-0.04289688887824456,0.9970410533627765,0.34,0.002,0.049,1.116,-0.218,10.983,0.34362125396728516,0.0,1.0,0.06,-0.077,-0.193,0.6882581826504921,0.8205844205386434,0.7630273899443045,0.765514610513466,3.325,True,True,False,False,False,CF_3
1776883230.2053363,0.019612986594438553,-0.00844033993780613,1.0051246881484985,-0.002887018257752061,-0.06469620019197464,0.04508010298013687,-0.9968821406364441,0.0007033277652226388,0.011,-0.006,1.005,0.004151311826926893,0.06365344801287903,-0.04289688887824456,0.9970410533627765,0.34,0.002,0.049,1.116,-0.218,10.983,0.34362125396728516,0.0,1.0,0.06,-0.077,-0.193,0.6882581826504921,0.8205844205386434,0.7630273899443045,0.765514610513466,3.325,True,True,False,False,False,CF_3
1776883230.2205122,0.0255576279014349,-0.00917364563792944,1.0056036710739136,-0.003392203478142619,-0.06342435628175735,0.046243757009506226,-0.9969089031219482,0.0006753104971721768,0.011,-0.006,1.005,0.004151311826926893,0.06365344801287903,-0.04289688887824456,0.9970410533627765,0.34,0.002,0.049,1.116,-0.218,10.983,0.34362125396728516,0.0,1.0,0.06,-0.077,-0.193,0.6882581826504921,0.8205844205386434,0.7630273899443045,0.765514610513466,3.325,True,True,False,False,False,CF_3
1776883230.2356706,0.02856842242181301,-0.009499354287981987,1.0058180093765259,-0.00356152281165123,-0.06328736245632172,0.04774133488535881,-0.9968464374542236,0.0005593419773504138,0.026,-0.008,1.005,0.005535082435902524,0.06226967740390339,-0.047048200705171454,0.996934459705776,0.34,0.002,0.049,1.116,-0.218,10.983,0.34362125396728516,0.0,1.0,0.06,-0.077,-0.193,0.6882581826504921,0.8205844205386434,0.7630273899443045,0.765514610513466,3.325,True,True,False,False,False,CF_3
